token_name,total_positive_direct_mentions,total_negative_direct_mentions,total_positive_indirect_mentions,total_negative_indirect_mentions,total_direct_mentions,total_indirect_mentions,total_likes,total_retweets,total_project_followers,,total_indirect_followers,soft_cap,ico_success
KXA,3053,1936,40100,28684,7110,96365,105902,87461,7783,,2121009,100000,1
MGA,2905,917,24796,25392,6180,76631,59678,81927,6735,,2398075,2850000,1
BICO,933,596,6544,6221,2510,19312,32762,35707,4370,,446223,21100000,1
NEXT,1494,1902,3711,2196,6990,11243,73785,102653,7730,,3425537,3040000,0
UMAD,273,189,2426,2077,757,10526,6805,8301,941,,268607,7540000,1
WIS,3319,1803,13377,31842,7870,94382,107205,43104,14449,,1060214,400000,1
ZODI,178,304,1733,866,887,7483,9695,5863,1398,,408527,3700000,1
XTAG,3510,2489,39578,29198,8460,84528,94343,120828,11197,,1387410,2900000,1
ILA,1848,930,11342,10332,3920,35434,44938,50100,6049,,649029,2200000,1
NODL,637,541,7196,6401,2100,19281,30061,27473,3462,,963086,25870000,1
PEOPLE,6327,2629,23383,24182,22100,114646,166386,148043,30286,,10551189,20000000,0
ORARE,840,812,6217,4642,3150,28899,35203,26491,4448,,1484655,2260000,1
TRVL,797,315,2655,5316,1830,23091,9374,24305,2727,,279072,7500000,1
RIDE,4154,6838,53561,25458,19900,245389,140538,143217,21355,,3805494,6000000,1
NTX,949,1229,13324,8523,3740,33324,22956,54781,4505,,863243,2000000,1
MONO,5320,3187,37851,54353,12400,178655,129007,142096,15665,,3225085,5400000,1
MONO,2998,5854,6706,13836,12400,64434,159754,95817,24061,,5727975,190000,0
BLH,72,136,1332,926,301,3935,1506,4385,465,,127994,910000,0
WX,246,408,6569,3690,1830,14520,20911,20994,2854,,763264,50000000,1
MS,2683,2373,21169,37760,17900,152731,235667,139750,26678,,4904739,2000000,1
ZKP,1057,935,5462,3848,2880,23899,25212,15328,3704,,1180596,40000000,1
GOV,462,1809,10097,5964,4460,58725,60255,52106,6927,,838843,2270000,0
GOV,1566,1664,4068,7198,4460,37431,31141,25207,8182,,1135895,15000000,1
CHICKS,2129,6106,99637,66418,18400,242715,209322,162297,30946,,5692976,140000,1
CRAFT,524,440,18609,7623,3070,44809,31697,16978,6075,,922198,2580000,1
KAKA,4234,3719,36759,49592,12400,124496,106609,157222,16641,,5842176,2350000,1
ANTEX,2820,3154,17915,8754,8410,46102,69505,84233,14253,,2481658,5510000,1
LORDA,1304,602,8951,8331,2980,44111,16394,41615,5958,,1353001,1700000,1
APR,453,358,2065,2765,1230,12483,8469,6156,1521,,418150,12800000,1
NGL,1483,847,15738,13276,4330,42943,55873,27791,5525,,1866884,1490000,1
TITA,3609,1762,36712,59343,13700,189066,33553,200364,15076,,3059609,2270000,0
TRD,917,854,4281,3858,2960,16645,38283,34428,4757,,558665,100000,1
AURORA,732,716,6678,7095,2960,31308,40882,22963,4123,,853532,13000000,1
LIBRE,1203,787,3984,5965,3630,29314,49530,28118,6151,,1702602,870000,1
POG,1345,1983,32811,13788,9680,76929,104846,75576,15025,,1127763,1800000,1
GENE,2636,3577,35809,44450,14000,123181,100047,121213,19372,,4631266,8660000,1
GOG,4110,1924,27976,17279,11400,63100,162618,63158,17430,,2647770,5500000,1
PLN,456,552,3378,1149,1880,9659,18039,22247,2728,,776692,8000000,1
MYRA,519,441,5493,9049,2170,28886,29551,30057,4069,,432625,250000,1
PORTO,1163,1430,8109,9655,3880,58148,57898,39113,5637,,1476292,4000000,1
SOURCE,355,88,1370,2742,727,8467,4957,7371,1246,,75533,5360000,1
UXP,97,122,852,780,469,2548,3206,4826,623,,51838,60090000,0
PLACE,5077,3547,45466,35679,13200,179832,181472,71886,20181,,2134449,1940000,1
NUM,946,1419,53390,39576,9410,126709,60295,129950,17803,,4126367,7200000,1
CWAR,2965,3103,29480,26391,10500,99264,133321,145744,12038,,1515813,3680000,1
XPRESS,356,233,1481,1822,827,5153,7880,7727,1566,,210910,2250000,1
OLY,3753,1537,47388,16369,10400,120743,104605,86069,19239,,2506530,140000,1
KART,734,242,2122,5198,1770,19675,21699,19567,1962,,389504,1810000,1
VEE,872,754,842,1041,2600,3035,24136,21468,2891,,879039,8800000,0
CREDI,337,686,7217,2547,2420,20916,7649,12069,3168,,783016,2200000,0
TNODE,289,305,5037,2767,957,13390,12592,14095,1139,,350471,95000,1
CERE,1937,2063,22229,18110,5680,56942,42856,47181,9574,,1893207,37700000,1
BEM,444,268,2756,3352,2430,9718,9862,14724,3916,,1070125,2000000,0
SHILL,8570,3497,130406,46168,22100,305350,328261,214691,38049,,10938901,300000,1
ELMON,528,486,4430,4545,2140,20276,4930,29164,2787,,558479,2290000,0
GOV,1298,649,8280,23003,4040,57398,48969,33183,7213,,1718792,2270000,0
GOV,1893,1341,6968,9283,4040,25415,30437,28291,8031,,1083726,15000000,1
HWL,697,335,2725,1800,1600,10217,10820,11510,2346,,215791,1700000,1
SPAT,2714,1436,26658,10695,6610,54508,83656,81789,9008,,1241994,130000,1
YIN,706,523,14585,4341,2890,36051,16418,25764,3261,,731554,4500000,1
DANA,968,380,9958,5357,2620,38987,22516,15533,4625,,297628,11000000,1
GGG,939,974,12378,12901,6050,32778,34988,69203,11842,,1131657,2090000,1
CBX,692,498,3713,2011,2650,13495,36950,26109,3272,,977957,300000,1
ARDN,611,612,1429,616,1580,3630,6851,14651,2131,,313831,130000,0
THOR,1128,1758,3327,5760,4700,14822,63223,42271,7584,,1779875,4500000,0
ENV,381,214,1516,4351,989,14632,6801,10668,1743,,366671,2750000,1
GOFX,362,432,3427,3773,1410,11115,13089,10772,1838,,580271,4850000,1
MONO,1625,3835,22340,19669,12700,120302,144589,91106,24968,,5412114,5400000,1
MONO,4965,3188,4396,3768,12700,21758,136040,135546,22724,,5099949,190000,0
GAN,969,1020,913,339,2460,2490,22782,13754,3414,,390201,670000,0
ACK,1195,968,15735,6386,2450,32747,15763,19787,3078,,891614,1800000,1
SCLP,2501,1510,3347,1148,6850,11298,100308,70442,7538,,2127502,2480000,0
DTO,1895,660,8032,16083,4920,49632,36407,49830,5006,,1631879,3400000,1
ERP,10,16,219,158,76,1046,750,388,112,,13067,500000,1
SWASH,3573,4219,16126,31093,13300,79972,135678,112510,18140,,3101719,12000000,1
SIP,858,2264,6395,12728,5590,53994,51288,74503,9358,,2242336,230000,0
DKT,441,566,7435,9391,2030,29695,2790,17622,3995,,322701,730000,0
CPOOL,1276,415,6804,4679,2660,19269,31500,39660,3331,,1244169,3100000,1
DOSE,840,1017,16276,11893,3530,41640,26398,37217,6694,,914504,990000,1
CHIM,390,376,3219,3555,1290,11772,18325,12310,2512,,174368,200000,1
OH,369,186,3326,2222,1440,14107,15630,20947,2844,,429463,1920000,1
AURY,1699,896,11011,13157,6360,82924,36559,19289,9520,,1548419,108850000,0
BLXM,294,314,6765,3516,2580,21117,37432,27103,3590,,506010,200000,1
NIFTSY,153,108,506,608,344,3552,2779,2313,498,,87109,2500000,1
WND,736,1736,15601,33787,5760,71731,52677,17045,7606,,1514502,1850000,0
WTF,277,474,1552,2265,1120,8415,6889,10923,1173,,270909,180000,0
LAZIO,1471,606,17495,7560,4380,40320,47081,35930,4834,,1680514,4000000,1
HERA,1320,648,14661,7868,3590,44387,51887,36253,5287,,493795,300000,1
GODS,2525,3264,13452,15132,9190,70947,115020,97349,9785,,3655669,25320000,1
BCMC,1989,1230,27923,18992,8040,89413,107707,84610,12139,,1480777,3980000,1
DMLG,107,65,178,129,529,604,2921,5873,650,,244724,2130000,0
DFL,1902,1024,14587,17445,6600,55134,56918,75786,9348,,1452328,4200000,1
DNFT,4381,2336,25558,11037,8780,61866,68575,91519,17164,,1039377,2400000,1
TAP,258,648,2285,1280,1720,5891,17838,2893,2905,,343879,130000,0
DFI,1824,1643,15322,10728,5200,43672,68160,62190,10085,,2034243,1650000,1
STRP,300,257,2907,3554,993,11753,9339,10180,1123,,397289,9000000,1
DVD,1,1,7,7,2,24,21,20,2,,899,3650000,1
JET,298,161,2275,2928,1170,9085,5854,9936,1683,,434582,11760000,1
ORE,661,237,6123,2804,1490,19491,15039,14583,2113,,672895,450000,1
TTK,777,639,6223,3927,3080,21169,29849,24695,4765,,404118,3200000,1
FINA,1934,1176,24293,13590,4340,62424,32012,35245,5166,,1026492,600000,1
KST,2348,4177,25665,22419,11000,161749,87248,86850,11170,,1223394,2530000,1
PSI,862,1620,8665,9984,5150,63054,35332,30867,7608,,2310590,3000000,1
RENA,3845,5861,21338,35004,15000,138390,178878,80267,26270,,2796718,2090000,1
DWEB,106,103,981,1963,682,4951,7197,9726,689,,137269,2650000,1
WAG,10279,3455,84098,115656,25700,347880,323687,314532,46244,,6372049,3250000,1
AZERO,2994,3284,97209,52331,14000,195544,121878,168014,14617,,6255127,14800000,1
BETA,2339,2155,27355,22853,9930,99347,120398,90604,13444,,2936215,3000000,1
SOLR,1609,3304,59943,18325,10600,122457,142122,106612,12581,,1687036,1800000,1
DARK,640,629,4562,2510,1590,17844,23218,9261,3123,,644018,3500000,1
BLOK,2209,2537,45511,26043,9470,116812,126510,110634,15589,,3166902,4900000,1
PLGR,2333,1937,5642,5346,5030,30425,42786,48377,7763,,1370539,27420000,1
HE,1464,3089,19116,10008,10400,63283,139405,95454,15674,,2183874,1660000,1
FUFU,137,198,6596,5429,1350,13638,9995,15199,1698,,254991,3600000,1
NFTA,114,201,535,1113,527,3429,7702,7259,619,,78726,1780000,1
LIME,2311,3404,16923,16597,14100,119993,79328,102486,28114,,4117472,2140000,0
GRO,227,655,7435,3222,2210,17765,32773,22450,3962,,756930,24800000,1
BLT,1561,2413,20597,25998,7220,105247,86009,51796,12567,,2290347,1500000,1
BLT,2177,2695,16950,21792,7220,51918,11431,37839,13031,,1295038,80490000,0
MCASH,134,122,2863,2004,788,6930,6834,7304,1253,,181310,50000,1
AMAS,960,614,8343,3967,2230,22126,28718,16175,3912,,498932,300000,1
PKEX,269,349,2700,3199,873,8534,8625,12500,955,,172189,2850000,1
RPG,4362,3174,31682,27526,9540,101829,129397,142939,14261,,2452637,3620000,1
RPG,1117,1726,12559,12159,9540,120920,83904,87061,16588,,4479667,2320000,1
SCH,825,751,4572,6241,2300,33692,22210,13968,2949,,787048,1620000,1
BRKL,641,923,18342,30349,5650,80368,65346,48101,8385,,959308,2250000,1
DIVER,430,456,5734,2528,1860,14942,15903,23985,3206,,573022,6600000,1
ORION,1067,653,10695,10889,2330,32146,27239,26988,4380,,512282,5700000,1
KLO,871,611,3514,3790,3220,8828,34554,4185,5346,,455571,3380000,0
VERA,478,871,3900,2458,2400,16698,15074,26791,3567,,635370,3500000,1
NFTD,896,578,6199,6692,2410,29757,14597,18380,2809,,321705,3700000,1
SRP,583,376,2318,1912,2010,11555,13963,12266,2444,,728844,1950000,1
WELD,127,134,1328,1196,414,3575,4763,5817,754,,174453,3720000,1
GRBE,1603,995,4180,2316,4800,12041,19169,44626,9499,,1685083,1160000,0
FOREX,661,233,7141,2112,1850,14324,22272,11815,3688,,396695,4410000,1
MDF,1848,1529,28973,43411,8790,131212,126604,80431,11800,,2974514,40000,1
AMY,621,523,3912,5812,2020,26642,17245,18620,2521,,337769,310000,1
DES,5137,2319,52632,27089,10800,113412,63331,89320,11256,,2594890,5000000,1
BNPL,344,82,1348,1237,792,5911,9780,10065,841,,277026,7140000,1
ILO,178,73,1071,1795,663,5003,4416,3605,1270,,244203,3620000,1
RPG,3092,2781,15228,33281,9510,121439,110125,110434,10274,,2412428,3620000,1
RPG,1811,1551,14445,27955,9510,88120,50006,103592,15520,,1190907,2320000,1
OPUL,13034,11047,169222,84829,37200,388316,227709,259072,41546,,11212835,6450000,1
BTRST,7387,7502,50243,45438,21500,259906,218505,150078,32238,,2815928,12450000,1
GEL,1104,548,13876,6955,2780,33746,30448,26156,4063,,1123054,16000000,1
TREEB,1226,1148,8694,5419,4760,32253,27046,48620,8149,,1336360,2750000,1
IMX,6112,5066,38975,98169,19900,293270,283356,162794,38489,,3667493,13000000,1
XTM,1613,1626,13521,8115,5110,30550,63375,44305,5400,,1086403,600000,1
CDX,129,353,3172,1357,1070,7783,15509,9445,1357,,339791,12000000,1
VENT,492,261,3148,2433,1190,7306,13962,9395,1270,,378738,1400000,1
GAFI,4043,3813,79782,60987,12300,175211,72345,180313,21017,,2026118,2250000,1
CYS,5763,1908,88965,43509,12500,185634,93738,170891,16104,,2558371,1250000,1
IXS,680,890,7293,5912,2640,20645,21365,37455,3695,,881692,700000,1
YCT,563,195,3358,1442,1230,6738,14647,7283,2034,,418819,3120000,1
FLURRY,664,599,3536,3648,1980,21626,15275,17307,3041,,886823,300000,1
MNY,3478,2550,40946,18128,6980,92099,78364,85486,12498,,1772442,800000,1
LIKE,2865,2461,25566,19774,6480,68482,52886,74031,9585,,3019279,44400,1
ACA,3491,2932,24975,33314,11800,167933,167412,100996,13758,,3486194,92500000,1
KNIT,2,2,24,22,10,128,50,60,16,,1871,1470000,0
CPD,293,271,2893,1957,711,10259,8129,4583,1382,,137142,2120000,1
POLI,964,904,3427,5787,2350,17996,22579,24287,4522,,803527,1800000,1
OSWAP,0,0,4,2,1,11,15,10,2,,216,1850000,1
KMA,1867,1219,10132,8291,5610,58088,63370,64458,5662,,1923955,6600000,0
KABY,1618,557,10950,14890,4290,50328,35614,9285,6324,,1830936,1610000,0
NTVRK,2139,1198,10135,7076,5050,45193,43903,37146,9186,,1077969,2500000,1
PNDR,256,124,1192,3282,727,9203,8051,5804,884,,141724,2550000,1
YAY,957,744,1885,922,2980,5556,4873,16274,5245,,638388,1900000,0
EPIK,1620,1778,2557,2492,4220,11474,42254,54744,4902,,1980682,4470000,0
TAUR,79,113,1634,1232,464,5862,2984,2457,473,,180606,100000,1
WANA,1380,1781,24716,19233,6180,76704,14622,73445,7982,,2607594,1060000,0
TECH,1880,1600,12771,11246,4940,29122,63275,64064,5574,,1368457,2750000,1
BACON,735,880,11665,7077,3150,26414,45446,22842,5263,,654358,920000,1
UGT,64,93,2405,2417,519,6103,3683,6302,574,,192403,3000000,1
DNXC,718,1092,3828,17830,3050,36249,28480,41590,4313,,718486,1480000,0
KMON,2054,2007,41554,23024,11400,87049,90350,90066,18981,,4094613,33000,1
EGL,81,109,695,767,543,3681,3613,7633,791,,113005,17920000,1
PORT,4446,3201,57410,20019,11100,117332,115934,66215,21058,,3328077,1160000,1
BRIGHT,213,336,4805,5592,1120,16328,7958,10929,1238,,449295,250000,1
EQX,665,1976,14042,16572,4170,62325,51514,15628,7793,,1563141,290000,0
LITH,1823,1262,6609,8208,5510,33970,69019,81081,7343,,1072106,8100000,1
GAME,3238,2109,19778,23432,12700,69965,127380,186615,19717,,4168187,2340000,1
SPO,1133,852,3352,2699,2370,13103,24115,11894,4133,,945840,2960000,1
YGG,4723,3622,46554,32108,14200,127500,206529,91191,20097,,4183253,17320000,0
POLO,342,294,8406,7274,2430,20565,29331,24662,4735,,695100,450000,1
BURP,850,897,13817,6268,3070,31106,43154,25461,4897,,790297,250000,1
BNC,1001,635,12732,8652,5850,54693,46067,63933,10894,,1351221,600000,1
RWD,58,55,152,210,154,440,1741,1210,253,,39110,750000,0
SCA,546,233,2418,4856,2010,10452,10274,25881,2271,,495191,2680000,0
CPHR,442,327,4644,1409,1520,10531,12266,11825,1650,,747757,2170000,1
CART,452,489,5632,1525,1300,13128,11344,7653,2216,,545525,3520000,1
OMNI,272,323,2922,2412,1320,10679,7671,8079,1547,,398156,200000,1
YOLO,325,217,8662,13404,1960,28490,12454,27149,3460,,408727,10000000,0
DFC,2538,4137,24931,21046,10400,57870,93247,65299,11403,,3015158,2700000,1
OOE,8531,10812,66019,126527,22100,281569,58358,201450,34353,,10629615,3370000,0
IPAD,447,236,6392,3136,1100,14555,8474,6762,1682,,262617,700000,1
DVF,193,156,1923,820,824,4927,6110,7976,847,,265457,7000000,1
DCB,237,151,1618,1568,577,5884,5848,5110,1126,,280814,350000,1
QRDO,662,982,23450,11289,4330,50371,45698,24164,5426,,572208,28250000,1
SHI,2988,3292,42605,68935,18600,221039,172323,65792,31551,,6463838,13340000,0
COLL,469,1502,2687,3220,3530,9653,25774,6928,3703,,395675,1630000,0
EFI,4496,1749,38791,22017,10300,99167,138592,53674,13661,,2481003,38900000,1
DPX,2608,2655,52169,53388,9440,130512,84675,18672,18094,,2962176,10050000,0
PLUT,1364,2311,3999,5287,5740,16105,76737,9717,7329,,823265,180000,0
VITA,1371,1498,3986,7811,3450,35678,16113,10526,6578,,1048815,490000,0
MPAD,2413,772,31229,20557,7640,78575,74750,42099,12953,,1818417,2200000,1
BUNI,1717,1721,19590,14273,4620,58833,37872,37119,6748,,1380484,1700000,1
PINK,837,777,4354,4487,3310,26306,27227,21647,5626,,870042,300000,1
HMT,996,637,5053,7096,2310,33543,24614,32219,4059,,692436,100100000,1
NABOX,1530,2209,14994,15891,5210,67243,25678,7840,9922,,1019350,680000,0
BLP,587,130,1591,1826,1250,7824,15445,11092,2463,,427345,2120000,1
PERA,1298,854,16665,23901,4740,60148,25714,53411,7435,,2094809,2000000,0
MEM,1963,1082,17139,6441,4850,47602,64239,58596,6388,,1678391,5350000,1
BZZ,1,0,7,7,2,21,12,17,4,,934,15930000,1
ITGR,129,311,594,1019,873,5407,10879,8770,1711,,98724,4410000,1
IBY,425,504,4590,1726,1280,10511,11296,16776,1690,,305485,240000,1
FARA,5051,4236,20089,33254,10900,139124,71125,64111,14820,,3787253,2570000,1
OPS,610,784,10368,9578,2520,32909,17408,26130,2735,,567791,450000,1
CCAI,305,295,2031,2629,978,9862,13843,10628,1534,,443003,8500000,1
DLTA,217,69,3182,2727,615,8004,4413,8895,1073,,277991,1910000,1
CNT,545,704,15604,17965,4030,58081,57464,46225,6640,,851725,1130000,0
MOZ,1461,510,10551,7116,3950,39576,22401,45570,6367,,1114474,280000,1
SOLPAD,54,51,680,911,361,2591,4125,4413,494,,145752,2660000,1
VEGA,370,244,11335,7402,2430,24577,24096,18906,2780,,974995,59750000,1
BBT,664,2032,15942,10687,5260,33756,69736,56104,8848,,2190098,5600000,1
LSS,2204,3700,16809,29982,10100,72988,37295,119405,15947,,3200381,2700000,0
MAKI,1872,2229,15346,7171,5820,63275,85933,28005,11626,,1297242,1690000,0
IONX,421,933,9213,13919,3180,39252,25464,19753,3489,,733161,200000,1
SAITO,1172,1355,20919,16599,3810,50737,40124,44982,5588,,1638490,2400000,1
CAPS,6447,4986,17732,33937,16300,96107,222075,107473,22606,,4412700,150000,0
BCUBE,762,540,1880,2456,1720,13475,18591,14778,3393,,200566,3750000,1
KALM,408,413,8366,2858,1600,18649,9645,11086,3192,,741539,2900000,1
CFG,570,1787,19133,10511,4690,52311,26109,26339,6584,,2000625,28100000,1
FREELA,4,3,24,8,9,48,92,107,13,,2305,1600000,1
MOOV,4347,1390,45847,31650,9800,108048,69437,129300,12752,,1153057,1000000,1
CROP,491,427,2846,4809,2740,14553,27916,40182,3480,,1187254,1400000,1
PARA,1080,1086,2469,3130,2720,14143,21317,25968,2819,,886638,300000,1
RICE,861,2199,13333,13724,7520,83561,103360,96802,8681,,985034,800000,1
DOP,1443,632,21901,9433,3780,47068,22463,52198,5898,,1505955,1320000,1
FEAR,1922,2142,23007,9711,7290,59752,65384,69685,8332,,862055,1240000,1
NFT,6632,6033,16450,60190,20400,122627,70866,190676,25464,,5417785,2640000,0
KALLY,93,45,1584,982,325,3198,3252,3535,618,,39053,1100000,1
EMON,730,246,9448,3523,1800,24384,13930,20555,2906,,817444,200000,1
RELI,330,664,13593,8051,2470,34718,20750,22953,4690,,534909,1510000,1
LNCHX,321,89,699,1969,879,4927,7244,9615,1649,,152464,1420000,1
PNODE,1371,808,6806,11161,2800,34904,24950,27629,4619,,1146643,780000,1
MER,634,928,8066,6100,2790,18106,24711,20653,3230,,1290399,500000,1
SDAO,939,1167,3679,6162,3630,14822,13495,8122,5378,,1106022,5170000,0
PROT,1094,1346,19971,17174,4950,55713,48253,37213,9287,,1047268,4230000,1
GDT,2788,1424,27903,8325,5600,56411,41530,82163,8811,,798942,4750000,1
IOI,415,337,3854,2299,1460,13219,14382,14171,2414,,711852,1800000,1
WILD,1229,1124,12348,10685,4280,32445,50157,47052,8552,,1888649,3250000,1
POLX,1347,1007,4052,6870,4970,29475,66463,30504,5332,,2260555,830000,1
ISP,1063,894,23945,12449,7440,62984,69147,45607,9453,,3660764,1910000,1
TPAD,593,1424,13814,14019,5130,52896,33034,39428,5378,,1320152,500000,1
SIENNA,964,951,10187,10325,2520,34317,23000,34066,3658,,866724,11200000,1
LEV,2492,1120,8389,9347,5090,28596,29462,49893,5574,,1821349,270000,1
NFTFY,838,837,5702,4857,2220,12510,23781,33223,3375,,632580,28295,1
CLV,846,1207,4847,3019,2500,19094,10819,23541,2604,,448732,57400000,0
XCAD,3919,2703,43387,34244,8030,106454,59113,108146,10991,,3293051,3940000,1
NAOS,432,366,2686,3949,2010,10713,29497,16048,2616,,270922,5400000,1
CQT,718,1552,11158,18183,5970,36921,35298,34343,9343,,1976989,14440000,0
STND,2151,2816,14696,22186,7500,64227,94134,87463,9277,,2076354,3580000,0
BLACK,729,821,13268,8719,2120,29628,18057,31743,3431,,788219,70000,1
TCP,1562,1025,9089,8952,3420,29814,27317,32524,3592,,898990,2500000,1
UNO,9155,6108,109898,80292,22100,284955,186628,231365,23323,,4896157,2300000,1
