token_name,total_positive_direct_mentions,total_negative_direct_mentions,total_positive_indirect_mentions,total_negative_indirect_mentions,total_direct_mentions,total_indirect_mentions,total_likes,total_retweets,total_project_followers,,total_indirect_followers,soft_cap,ico_success
SHO,297,180,4591,3329,976,9311,11469,5246,1100,,117808,400000,1
BSCS,1049,1331,10454,23091,3850,46225,39921,19913,5777,,1827975,860000,0
FINE,2649,3937,16943,36620,7920,76167,116849,111162,13515,,1810364,3020000,0
TOKEN,1044,465,13997,6688,2420,30896,16442,34012,3631,,728858,3000000,1
DHV,240,385,4154,5246,1260,15769,15450,10538,1516,,616646,4980000,1
KIAN,466,222,899,2764,1170,7303,7974,13793,1747,,248832,1720000,1
MOAR,154,144,1648,630,402,5521,5975,4082,703,,95261,130000,1
STARS,4840,11069,62576,66573,32400,254526,78464,439288,53280,,15992380,66600000,0
MINA,1154,1710,29678,18543,9410,78619,58734,80515,16197,,1752545,48150000,1
YAE,5355,4401,44534,30262,11300,94202,157896,59296,11367,,3299211,1780000,1
LKR,1522,2388,24681,22952,7300,76667,64885,50201,7685,,1393241,1200000,1
TKO,8092,15778,141339,105620,51900,525054,454633,682337,90175,,17229470,7500000,1
CSPR,2565,1190,21153,14940,7540,42631,99465,62408,9156,,3554220,62900000,1
GAINS,589,227,3940,2348,1280,8139,18080,14304,2086,,314185,100000,1
FRA,1487,872,14618,5443,4980,30364,34222,42751,6331,,635492,21050000,1
COOK,769,845,6108,9562,2770,30263,15809,25885,5143,,426581,130000,1
RAGE,305,202,7537,5628,1340,17270,12464,15737,2295,,336863,3040000,1
XPRT,490,510,2551,3280,2190,18604,11899,12664,2749,,1079089,450000,1
PMON,3285,2020,28292,27687,7740,97595,62011,51505,9692,,3195229,90000,1
DPR,231,125,1837,1088,946,7643,5814,12363,1196,,359063,750000,1
TIL,212,161,846,1470,462,5587,6608,2431,497,,95016,2390000,1
SHFT,504,1090,5335,12740,3170,37889,38621,42128,4290,,1460019,500000,1
EBOX,930,395,7475,4590,1880,16760,17597,25198,2187,,902536,970000,1
CONV,1762,3319,20411,20686,8570,125952,65763,47450,8576,,2690008,2300000,1
XEND,663,1688,3138,4111,4900,28549,64034,50391,6818,,1159397,4000000,1
VEN,3556,3727,13371,33716,11700,100299,84360,157629,21659,,4888173,1660000,1
CATE,4724,7692,98538,68451,33700,338642,271575,199355,45416,,6353705,100000,1
DORA,171,145,6407,1940,1230,12824,11685,12417,2354,,382067,180000,1
TARA,743,558,5745,4985,3820,49702,32198,32797,3856,,695248,3300000,1
STR,3653,3267,41936,16493,8370,90488,111816,90380,12105,,2613058,500000,1
ATD,345,355,8319,7041,1440,19208,17893,20088,1937,,509115,950000,1
ODDZ,921,1325,7751,5782,4120,37696,21394,44594,5267,,517882,150000,1
INSUR,1192,1060,10285,6981,3100,33297,36335,42586,5987,,1055476,4500000,1
PKF,5485,21095,97893,31766,47600,261932,704766,352478,86381,,4928412,2030000,0
KONO,3464,1743,8669,15029,7430,51847,92471,106743,7851,,2567484,200000,1
BCUG,2010,1758,10912,4980,4890,31068,48989,30926,5691,,765947,330000,1
OXY,1469,950,35714,9671,5180,76008,45125,49765,8745,,2243671,20000000,1
CGG,2329,1046,11556,7752,5320,36253,55262,62722,9356,,1510693,1350000,1
HAPI,2928,3876,11609,26703,8860,109828,36758,84048,17441,,3543031,2930000,0
BELT,175,275,6965,3303,1500,18056,21207,8538,1786,,556473,3000000,1
ALN,128,400,1185,1728,1190,7280,16850,10218,2355,,284628,1750000,1
PCNT,841,733,6271,7426,3160,22988,33386,18270,6005,,1428354,1350000,1
KYL,2793,624,34513,18835,5960,85586,88802,31214,10309,,612956,12450000,1
BLANK,3392,2972,18136,41707,8270,122923,53324,68855,8292,,3613759,1920000,1
APY,458,1121,5657,1749,2530,14718,28758,5103,4498,,481383,130000,0
ARCX,133,67,1045,1904,593,5249,7545,3442,823,,255447,8300000,1
VTX,2025,1576,12842,6995,4850,30165,59246,54565,6955,,2037689,1000000,1
EROWAN,369,190,6231,4612,1730,17422,24864,16620,2773,,208084,26000000,1
FCL,4445,1215,16471,21121,10300,54725,146434,58049,10340,,1291868,2600000,1
VSP,0,1,6,5,2,14,26,18,2,,533,1100000,1
LYXE,1186,405,11929,13519,2660,33879,29089,17825,2771,,1185910,8220000,1
SOV,1608,1231,8646,6319,5180,26187,26458,31596,8472,,1942848,13170000,1
VAI,2749,1820,32256,24877,10700,142573,135272,129507,12148,,2674071,8600000,0
BSL,1890,2554,29179,33342,6100,85467,42853,75297,6774,,813459,880000,0
NUX,108,198,588,1323,601,4866,3539,7533,939,,91802,6400000,1
SFP,2441,845,22580,14035,6490,60439,66295,91326,6872,,2489639,5000000,1
ALICE,2026,1507,22783,8334,5820,67124,43102,71384,11212,,891950,2200000,1
MAPS,391,657,6404,16221,3510,49640,24609,12739,5811,,997798,5000000,0
DAO,1457,2018,28527,25757,12100,84656,82107,171274,20081,,3066665,7800000,1
POOLZ,4448,3988,58148,12564,13000,118989,86489,126237,21242,,4018845,70000,1
YOP,1170,1182,9904,8502,3280,24643,26566,44041,6301,,1246742,60600,1
CUDOS,2150,961,7864,11026,4520,42521,29107,35941,5260,,1444991,3000000,1
RIGEL,172,158,1043,1328,514,4240,6964,6012,888,,205599,200000,1
STG,2718,4577,36976,43548,16200,203807,223524,89780,29413,,2084059,20970000,0
BIFI,1367,605,11739,6329,3110,38004,45083,37463,5513,,959409,80000,1
XED,2152,1036,25442,23258,6030,75214,51037,36149,8802,,2613327,75000,1
FIRE,1614,4480,61540,48819,11400,158627,84996,166715,19769,,4013870,1050000,1
WHITE,174,486,4363,2956,1310,11376,11089,19190,2008,,541703,200000,1
UOP,144,74,627,859,354,4140,1970,4173,379,,133203,2000000,1
FIDA,572,421,5696,8427,1940,21844,27276,9720,3023,,502569,200000,1
TVK,2741,5814,23647,52311,20900,143143,269584,232138,27785,,5427931,110000,0
YLD,712,1415,20519,34299,6870,96156,64664,101416,11953,,1527367,1200000,1
BFC,1352,689,7995,5614,4200,37505,29006,30432,4356,,1235836,680000,1
BASE,401,1259,15445,9185,3490,41743,46845,37225,3673,,1049382,1410000,1
MONA,2154,1786,15450,15360,6530,50259,35574,29584,7490,,1198234,570000,0
KNV,5,4,45,39,10,103,66,118,14,,1516,260000,1
AXS,10640,5339,16564,37438,25800,140615,158070,297817,37268,,11857026,2970000,1
NSURE,320,381,4003,3323,1350,15461,14971,16350,2211,,444891,2120000,1
WOO,6169,3755,46560,29246,13500,172596,126428,123302,23834,,5215436,10650000,1
FUSE,758,620,9079,7298,1750,19965,13680,24778,1828,,299441,600000,1
GRT,21303,8401,62605,31633,54000,316308,490222,450569,99168,,6089844,12000000,1
RADIX,142,219,1853,2393,797,7306,1490,8189,1341,,324565,28000000,0
AKT,5841,5405,64075,109377,20400,293208,227982,302401,31573,,4047255,800000,1
AKT,2353,5324,60117,18528,20400,124629,281906,295371,35829,,5766947,2400000,1
UTU,516,165,3435,8073,1600,16279,21482,13705,2825,,769815,2830000,0
UFT,2255,1573,48065,21238,9040,100022,74521,106810,14564,,2086547,3250000,1
RAMP,820,1524,36063,25356,7840,97040,113252,107180,14618,,3412073,80000,1
JGN,889,761,12100,8347,3060,27359,15593,17191,4702,,1104718,150000,1
FLOW,799,2657,6683,12339,6910,36965,63261,71292,8082,,2125815,19500000,1
CNTR,302,97,902,2338,961,7308,10089,11838,1299,,319379,5000000,1
MBX,1926,1178,8571,11488,5400,54157,72277,56941,9039,,610835,2350000,1
PLOT,1153,564,8458,10953,3390,32353,48161,30948,6473,,1623774,200000,1
GIV,368,179,2640,4478,1010,10123,11399,13196,1626,,219800,210000,0
REEF,820,1864,21656,15593,5890,64743,57338,37415,7612,,2922998,3900000,1
FIN,976,700,11366,2631,2810,23038,30187,18569,5412,,1045951,1080000,1
CRU,2740,909,20709,15624,7340,77195,69778,55803,9483,,2611384,200000,1
DHT,1827,716,20110,21451,5160,62752,67602,54590,9506,,807793,6450000,1
LINA,840,1843,5437,10453,4600,49808,40966,8582,4834,,1633640,310000,0
FRONT,3296,3959,24611,17292,11100,65781,150371,129936,19970,,2527899,600000,1
LIEN,259,182,2475,1490,521,7335,7448,6418,970,,152910,1040000,1
HGET,141,178,4081,3260,1200,8560,16575,9326,1736,,177569,7370000,1
PERP,855,935,4625,12121,2800,35698,12876,27017,3136,,757180,9750000,0
RFUEL,1063,1312,7481,7178,3530,51693,46439,35233,3843,,1368603,1200000,1
FIS,1049,1773,7678,3797,3710,20042,16417,20325,4400,,1121360,1020000,0
BID,1013,931,7963,9212,2710,23762,39627,11822,3135,,1085538,19500000,0
OIN,751,477,9146,10286,2330,30839,27875,18129,2355,,848990,190000,1
NEAR,1,1,8,11,2,22,10,29,4,,785,33630000,0
AGT,1171,1550,5466,9121,4080,53078,27241,43600,6667,,594037,150000,1
OPT,584,384,6596,2346,1940,15564,21011,19552,3848,,965085,250000,1
CREDIT,1394,1458,22177,26585,4130,60206,38878,39901,6799,,1345992,230000,0
AXIS,66,66,457,549,592,4238,7455,5043,752,,286296,4800000,1
SAND,11621,7002,116608,100047,32500,251998,224692,445542,63039,,3522006,3000000,1
SRM,859,1745,25840,15055,5970,58954,53838,68041,9194,,666947,660000,1
BNS,1577,926,35267,7127,5020,70985,75234,34221,9093,,2024087,1000000,1
PLT,2583,1047,25896,22965,5450,59539,73596,50783,6803,,1858422,1660000,1
DSM,513,336,3679,1911,1970,13884,3395,28014,2933,,274682,500000,0
SWINGBY,183,392,1164,988,1120,7920,16272,13653,1259,,499124,560000,1
AAB,151,121,2619,2433,465,6842,3832,5163,781,,226410,9250000,1
ANY,630,1211,5422,9976,3050,44891,34282,18106,3286,,647918,62500,1
MTA,1102,1276,7913,5663,3310,48165,49434,30867,5743,,392288,4720000,1
AVAX,20087,9049,165597,256419,67900,823121,414848,567263,109327,,20150604,42000000,1
MTRG,1584,1323,8411,8363,3890,21386,35136,25080,6188,,635061,600000,1
ORN,2990,713,30300,20755,6270,78345,80668,43256,6507,,2964665,10000,1
DMG,1198,488,9166,2934,2650,19928,27910,20573,4081,,604578,2000000,1
WGRT,586,841,6472,6059,2500,23558,17349,26302,4637,,867352,2000000,1
RINGX,11,14,84,183,45,489,653,523,71,,12756,50000,1
TON,1347,2866,23942,8234,8470,80254,52983,62158,8651,,2406970,3890000,0
NDN,66,28,1640,1291,231,3288,1437,3223,362,,58692,2000000,1
FNX,249,611,9981,4585,2420,20014,15657,27987,2612,,323183,4400000,1
CELO,821,2643,4293,10648,6770,42035,30245,86762,7705,,814737,1248000000,0
JST,535,921,2769,7184,3590,17038,43750,34524,6080,,1333866,4070000,0
CTSI,1962,1645,5334,7002,4190,21522,45158,25565,6461,,739029,1500000,1
DEP,2159,1187,26291,5866,8870,55783,101890,127670,14857,,4379533,20000000,1
KAI,6974,5375,67811,73765,28700,348192,185634,212591,37399,,4529143,4280000,1
SOL,42070,63956,561578,297867,207000,1575684,1688864,365505,242889,,66804384,29280000,0
XX,1182,1007,4440,3544,2980,11337,26231,40929,3784,,950637,23000000,0
BDK,65,64,262,578,175,1742,2546,880,256,,63597,240000,1
HDAO,563,412,3520,4971,1390,16314,9603,14671,1882,,465133,2000000,1
PNK,586,509,5372,7302,1570,18025,5600,2124,2901,,624520,5960000,0
WRX,2290,1286,8439,16183,5320,79038,53914,72836,9185,,844332,2000000,1
BEPRO,1276,1523,22938,33855,8450,117686,106009,97367,14149,,3854946,3050000,1
TROY,415,552,9871,2834,1770,20034,22492,8956,1955,,745900,12400000,1
KDA,4464,2832,33630,27230,16600,217233,198028,143089,26809,,5611093,44930000,0
EMX,27,53,707,629,270,1866,1961,2243,280,,59749,8000000,0
ROAD,2166,809,11731,12759,4460,53328,56215,41994,4597,,2178716,3710000,1
CKB,2665,1143,45451,10447,7460,102870,102562,78538,7972,,1984242,67200000,1
KAVA,4194,2344,35431,34026,8590,87593,47967,91182,11503,,3070815,3000000,1
ROOBEE,0,0,3,4,1,9,12,8,2,,181,11630000,0
BAND,2862,2036,13840,9478,6620,51653,74088,54776,7745,,2772809,10850000,1
NODE,260,120,1639,3406,767,10762,9968,10885,1186,,184585,1500000,1
XPO,431,303,756,1914,890,7273,8692,12183,925,,426413,5000000,1
STX,2969,3512,21124,17313,9720,78275,90631,103041,16110,,2715568,85500000,0
DILI,19,15,353,269,133,1069,1773,1737,191,,57536,2150000,1
PERL,239,351,5153,4171,1750,13706,25987,16772,2781,,665550,6700000,1
RES,154,102,1298,3061,917,11307,920,10708,1124,,393906,6800000,0
TOKO,1784,2175,7580,19507,6510,41675,61882,67354,10469,,2863270,25000000,0
PLG,264,186,6621,6151,1460,16546,10778,19862,2133,,634340,19000000,1
EGG,1511,637,10769,3741,3840,23492,27968,45782,7235,,1700385,4800000,1
LOL,370,646,9489,7820,1910,22028,20620,16625,3488,,743408,2520000,1
UAT,48,58,249,211,185,941,1797,2295,219,,26454,2000000,1
AUDT,115,354,842,545,715,3427,5343,6859,1244,,78454,2200000,0
BIA,106,46,486,443,265,1389,2429,1762,381,,125582,660000,1
FRM,1061,834,2398,7065,2730,20428,40072,28646,4059,,409090,1120000,1
WIN,7512,8882,23821,49421,29000,212952,202241,173171,47138,,7032331,16000000,1
EM,561,543,4208,2676,1510,8537,21082,12553,1676,,642830,11590000,1
KGC,1381,1683,3791,6660,4230,37666,42395,50577,5650,,1774868,3500000,1
RUNE,2874,7058,38611,81032,14800,176764,115632,160266,16788,,7214831,2000000,0
DEEP,230,129,2348,1132,554,5320,6270,7962,586,,142319,3000000,1
CBIX,279,259,1012,1226,742,5795,10628,6365,1167,,128244,2790000,1
AKT,4676,6571,70126,20947,21900,149248,131836,246632,36925,,5995121,800000,1
AKT,9362,8364,101679,79251,21900,317392,312988,163780,30256,,7739102,2400000,1
UOS,9161,5936,91480,58498,20000,210703,165975,123707,39245,,6279104,5000000,1
XENO,56,56,321,657,178,2412,2555,1355,355,,25881,150000,1
ZUC,2,1,4,6,5,20,45,45,9,,608,4460000,0
NOIA,4583,1984,17439,8823,14900,80271,86848,159721,26525,,6858678,6600000,1
ERD,924,467,16676,6650,3280,37966,28163,42297,6256,,1548810,5150000,1
WXT,1163,796,7040,3445,2440,20209,32591,19594,4485,,429090,7000000,1
PHT,831,283,4608,2724,2220,17613,2870,33044,3165,,600087,20000000,0
MBN,183,130,2232,3032,730,6772,4060,6299,1218,,228706,3000000,0
SERO,122,202,2072,1548,921,10162,12025,9904,1708,,343605,1380000,1
AMPL,983,530,4492,5429,3360,14750,37026,30343,5653,,1665141,5000000,0
PDATA,2,3,23,41,7,99,23,95,11,,1393,30000000,0
LNX,29,20,342,264,63,875,461,786,92,,16851,13000000,1
SQR,424,596,2619,9565,1600,22972,20927,10742,2801,,603520,9800000,0
UNC,233,118,962,1435,603,7258,6281,5415,806,,167247,7500000,0
WICC,1246,1009,5898,4318,3370,28419,45111,45867,4676,,794755,250000,1
MITC,88,74,892,1131,410,3987,4858,3304,434,,97169,6030000,1
RAVEN,399,383,934,1998,1100,5993,9805,8180,1428,,402439,6100000,1
MYO,327,654,3828,5083,1650,12508,5252,15537,2760,,324042,2640000,0
PVT,130,295,2457,2595,808,9639,10758,9021,1285,,370621,9710000,1
STP,164,53,667,1088,397,5534,3915,3353,546,,164980,8000000,1
BQQQ,73,54,383,770,154,2249,1160,2175,228,,57630,6500000,1
ETM,924,1885,7361,4099,5610,39046,67011,59313,6432,,1939645,12500000,1
MIX,518,454,2535,6832,1670,21955,13892,16378,1760,,554228,7200000,1
COTI,5787,2285,72560,33364,12700,148535,142663,96323,12879,,6108259,11000000,1
PROM,535,164,1508,3123,1170,9089,14357,10552,2100,,503000,4850000,1
CHR,696,1512,12065,6216,5190,33921,66832,69507,6339,,1849145,13000000,1
ONE,32454,29516,110713,240522,88600,875002,728265,1090711,91161,,40485838,23000000,1
MGC,144,90,1125,925,799,7182,2443,7030,1088,,353018,4500000,0
VDX,53,91,323,213,209,1995,1913,1933,213,,29097,5610000,0
RSR,15643,19215,89609,59340,52200,356450,535748,263428,56042,,20083913,9960000,1
VOL,105,255,4689,2704,929,13566,7107,10104,1711,,419596,30000,1
GMAT,24,38,869,608,133,1774,1561,1234,190,,32123,9820000,1
ALV,207,403,6019,5425,1790,25829,16884,18876,2786,,576695,6840000,1
TRY,229,488,9275,6884,1530,19622,9338,18816,2687,,578133,5600000,1
OMI,5920,12528,155877,89929,37900,334326,312502,560600,43845,,9091073,10650000,1
LEO,3344,1230,7259,17388,8410,60299,71363,96522,14528,,2059575,1000000000,1
EVT,192,241,211,476,625,1161,1668,7906,694,,86074,1600000,0
CNTM,73,47,526,1311,291,2749,435,3844,308,,122085,4500000,0
WEB,572,326,1980,641,1530,5754,22506,14125,2882,,564607,17820000,0
TT,4737,6443,64441,34414,21900,131678,279622,213781,27179,,2211795,50500000,1
EVED,130,370,1068,1479,1170,5926,11580,5276,1222,,465351,2550000,0
OCEAN,3293,6821,20535,32326,15000,150662,194698,55015,19838,,5672850,31600000,0
MBL,1061,1111,13146,5661,3240,45241,44460,43109,6458,,419640,4080000,1
BKC,73,61,474,153,211,1403,1535,1719,327,,52568,3740000,1
DUO,266,180,2208,1689,970,8966,11641,11557,1011,,208810,5100000,1
SKP,233,227,3458,2152,880,10748,2174,1961,1478,,233257,230000,0
MATIC,16515,31434,234378,257289,104000,695849,1280414,1471118,127978,,34627708,5600000,1
ARPA,1730,2295,34165,52439,12100,159472,143419,86009,23773,,3050154,8000000,1
DXN,207,83,868,1157,701,5249,3737,4634,985,,155579,3500000,1
DREP,1001,1210,39274,13158,7390,98530,67458,99641,7779,,3514512,22800000,1
IXB,0,0,0,0,0,0,0,0,0,,0,7500000,0
ATLS,307,211,2742,1625,882,8193,12847,12605,1190,,109441,7600000,1
LUD,47,59,896,620,264,1800,2161,2854,395,,48484,500000,1
FOR,397,328,7172,10651,1970,26698,11350,14849,3059,,597391,1000000,1
CNNS,50,27,154,294,102,1508,1474,1307,190,,20329,24600000,1
GT,1937,2628,24316,11113,8550,96015,93177,126897,16643,,1893315,83000000,1
AIV,263,209,2339,1710,694,8189,6107,8136,1070,,146668,1600000,1
UPT,22,47,427,206,169,1404,1603,1247,206,,83778,8000000,0
RFOX,1137,859,4600,10954,2550,35751,19159,15805,4018,,711117,5650000,1
IOEX,26,25,176,221,83,708,530,1242,128,,23080,27200000,1
ACE,10292,6437,73044,31799,22100,311718,144242,238422,42820,,9412763,160000,1
FAC,88,95,1077,705,274,2439,3434,2251,307,,71672,7410000,1
NEW,639,817,8165,9742,2100,28455,24638,16582,3925,,509983,35270000,1
EVA,1145,938,9089,7438,2620,28893,22260,23351,3486,,925972,6000000,1
UND,492,314,6586,5646,2120,18629,14446,16779,2857,,599840,400000,1
OATH,665,438,6941,8785,2980,24145,16691,40835,4456,,1284780,4000000,1
MTV,419,416,4810,7283,3180,21806,20830,31778,4909,,970951,18600000,1
MTV,1204,980,1369,2248,3180,9608,10730,5196,4255,,941299,35000000,0
GTS,46,87,519,629,343,3482,4726,4395,468,,170422,1500000,0
LC,1469,980,5728,15733,4790,46912,26475,56089,6704,,1037717,500000,1
VELT,23,12,148,164,78,492,912,744,78,,14471,9000000,1
ARM,367,390,5196,2816,981,12271,12276,9445,1420,,476129,40010000,1
VBK,334,138,908,689,733,4805,4017,5557,1449,,132070,7000000,1
PTI,299,243,1876,1878,1080,9446,4051,10863,1516,,143974,2310000,0
TOP,3583,1508,31379,21658,10300,67144,68022,129680,14636,,1822686,15000000,1
LIT,934,701,21505,21405,5370,64165,28855,46479,9645,,1082827,4900000,1
CELR,829,567,9139,18765,5490,52601,55190,41020,10838,,1434815,34000000,1
XRD,990,2753,12885,15269,7340,88367,46328,91750,14582,,2844704,18550000,0
DOS,372,293,5393,1458,1800,12049,10127,15131,2718,,316592,1680000,1
FET,8857,2754,50623,24718,22300,161182,262209,276212,36186,,3948132,21000000,1
FYS,1,2,16,15,5,44,56,14,10,,934,18000000,0
CTK,2997,2966,12933,11047,8890,33001,74234,92912,17307,,1825947,15000000,0
URAC,3,3,13,21,9,62,97,95,10,,957,12000000,0
BTT,2892,1977,28508,67529,15000,171236,170804,172476,23423,,6018160,7200000,1
VNT,1109,1030,4806,5083,2810,19878,35740,8366,3073,,428403,15000000,0
HARA,23,33,298,382,156,1440,1000,1092,289,,49556,5470000,1
LTO,585,794,9981,17955,4540,44495,6353,24862,6203,,488211,5150000,0
TEMCO,30,16,101,71,85,266,1272,613,109,,30158,19000000,0
NDX,14628,9530,67805,36093,36300,353958,250960,385160,50831,,5158683,3130000,1
CPT,1253,902,15214,8346,2890,42260,28400,23032,4995,,1070958,9260000,1
SKYM,24,20,364,164,112,1352,784,1128,196,,28248,20500000,1
KAT,1055,467,1418,846,3080,7688,17903,15765,3701,,481662,19900000,0
CURV,216,275,1758,3336,945,13642,1727,10567,1624,,352755,13600000,0
DUSK,1547,916,3571,6991,4600,15146,40953,39549,7043,,1470654,14400000,0
COVA,188,174,1094,1418,630,4298,5513,6020,970,,113561,14020000,0
UGAS,40,85,1245,1324,276,3804,3779,1586,372,,36041,20700000,1
BTMX,347,174,8885,6893,1630,18243,19193,15780,2006,,547216,13670000,1
MM,1464,4030,21517,29969,8780,61779,59102,91249,9405,,3866068,29000000,0
NOS,699,1275,3559,14401,2560,30461,3315,10097,4763,,736652,16750000,0
OCE,715,844,24875,19013,3690,50247,21000,26840,4627,,470771,11250000,1
EFIC,1,2,11,7,5,47,57,36,6,,1114,16000000,0
ATP,893,325,4819,5558,1880,23590,15523,22170,3404,,557333,30000000,1
GMB,584,463,7109,4286,2390,27572,18134,20236,2530,,411627,15000000,1
YUM,334,376,1438,3106,1240,7442,17109,10066,1524,,406444,20000000,0
