token_name,total_positive_direct_mentions,total_negative_direct_mentions,total_positive_indirect_mentions,total_negative_indirect_mentions,total_direct_mentions,total_indirect_mentions,total_likes,total_retweets,total_project_followers,,total_indirect_followers,soft_cap,ico_success
AERGO,1364,1785,14224,16975,4840,49768,62535,48703,9196,,780601,30000000,1
LAMB,748,1210,3870,2234,2530,11240,26216,35871,5057,,1164264,20000000,0
IRYO,1,2,22,20,10,63,104,32,10,,1329,26000000,0
TUT,45,75,684,604,353,1894,4750,3144,658,,174392,40000000,0
MHC,275,339,5733,4958,1460,18377,19400,13470,1931,,520442,35970000,1
BOLT,3492,4037,23298,58244,10700,152666,119475,121467,12333,,3813337,12000000,0
META,11165,4759,95674,35444,27500,328454,151309,388774,47387,,11611017,10490000,1
ANKR,1395,2196,44785,30275,8820,99018,86496,117688,11456,,3356232,18700000,1
BGG,275,145,2996,3021,569,8201,7255,3886,945,,152589,3770000,1
NEX,1054,676,19269,9956,5280,51821,78335,39638,7163,,2360456,25000000,0
DAX,1229,1200,2597,6173,11400,18417,65610,48477,21623,,2270338,2800000,0
CRE,790,1427,4296,1776,3970,16765,4463,53185,5696,,1903672,13640000,0
VRA,11710,6074,102287,78034,31300,284729,91891,85106,49234,,3885588,25000000,0
COCOS,3925,2675,16273,23831,11400,136742,163645,163413,14190,,5369423,36700000,1
LX,160,170,595,1688,982,3670,5259,7441,1234,,402834,10000000,0
ICP,6854,4723,30270,26708,15500,142774,194035,230424,27135,,6422312,195000000,1
HBAR,4394,4187,20938,20274,29600,105059,173467,321287,44298,,7794774,120000000,0
OGO,55,113,1110,907,410,3358,3679,4860,616,,46340,30000000,0
FOAM,107,78,185,400,534,1782,6218,2468,721,,114175,24000000,0
DX,885,1032,7311,3516,2440,20893,28528,35182,3814,,893963,21500000,0
ASA,129,214,694,1791,511,5258,2261,3901,726,,123410,12000000,0
KAIROS,131,93,1495,791,535,5852,4433,4663,653,,164305,30000000,0
FTT,4338,4252,24108,22645,14500,81234,214924,80023,16867,,6744610,20250000,1
CODX,1679,1387,3199,7015,3900,28398,44918,55511,4329,,614921,12000000,1
EQUAD,186,67,1180,2025,535,6385,5165,5828,917,,169619,20000000,0
LQD,1023,719,9634,8547,4230,29501,24588,40725,7725,,656002,34110000,0
PDXC,2,2,12,5,5,29,50,26,7,,2243,10000000,1
MDX,3440,5225,20689,63253,15700,204082,205802,98806,21564,,7004410,18000000,1
SPRK,342,217,1272,2425,717,6567,3699,5890,1039,,75205,30000000,1
DACC,111,152,401,254,320,1096,1433,1848,420,,39615,14130000,0
ZXC,54,87,1102,413,233,2345,1466,3265,332,,87797,9450000,1
BITX,164,34,864,445,340,2077,3127,3305,422,,45339,6720000,1
MAS,278,426,1352,1409,1230,4259,14777,7371,2307,,417293,9020000,0
DTX,196,404,1340,549,867,4801,7924,12938,1599,,179162,12340000,0
ESS,926,970,11760,12449,3440,32359,21578,39578,6544,,382951,25500000,1
INCX,4,1,11,14,8,44,105,65,11,,3292,5130000,1
ELY,265,350,3376,3017,1520,12811,20428,12014,2343,,239374,7000000,1
DAV,141,87,1911,1503,386,5036,3046,4943,386,,90805,38000000,0
MTV,1213,453,11287,9725,3040,27924,29200,32554,3480,,1193715,18600000,1
MTV,919,1294,12569,10840,3040,42463,24960,30463,3890,,1062181,35000000,0
ABL,45,80,218,172,350,550,4827,1288,425,,143780,10430000,0
OLT,367,250,7801,5326,1080,16016,16044,8412,1766,,241902,15000000,1
FTM,16431,17769,257016,78535,56700,772227,448026,788710,65434,,11089946,39400000,1
SDT,1427,518,28566,22317,4950,67372,70742,73894,5918,,2363947,30000000,1
IMT,902,1497,11924,4593,3390,36619,48121,22271,4837,,877066,41500000,0
ATMI,82,53,632,548,202,2880,1500,2727,228,,71434,25000000,1
AR,6524,6392,45490,66766,20900,295937,154878,184194,22274,,6423144,8700000,1
HYB,40,71,102,265,206,596,968,672,266,,61532,50000000,0
CUZ,92,65,1545,2007,354,5277,2565,5107,607,,114494,10390000,0
QKC,597,655,2836,3158,1740,9136,16362,8900,2689,,276970,20000000,1
CARD,1050,495,4456,5682,2750,17463,13898,29026,3595,,1353535,35000000,1
BIT,2513,6074,11087,15557,12900,43262,39929,166294,23827,,1577049,15000000,0
ECOM,595,264,3700,10319,1720,22423,15700,17393,2985,,700572,25000000,0
RMESH,4,4,13,21,9,76,83,85,15,,3158,30000000,1
BBO,479,237,8812,7287,1440,19389,14756,19788,2031,,449148,6790000,1
DCC,388,282,1980,1409,820,7772,9440,7210,912,,352861,49000000,1
PI,1378,4463,76804,49172,12800,178726,188656,135696,19822,,5344304,26670000,1
SOUL,6195,5061,51336,23958,21300,128899,125128,304397,41719,,10472366,9650000,1
ISR,380,242,3075,1665,978,10291,5365,8852,1591,,321431,20000000,1
CAR,1458,943,15982,13394,6030,34202,90045,67345,7411,,2433065,22920000,1
UPP,318,130,2683,1034,740,6760,10821,3989,814,,214646,27680000,1
LEMO,86,47,1237,377,472,3643,6017,4574,750,,160042,7060000,0
EGT,1785,910,28703,14611,4330,61806,45393,27812,5395,,1993887,23650000,1
EDN,207,701,2502,3230,1850,10028,18104,11541,3024,,898775,24000000,1
MVL,390,395,5448,4855,995,14044,14834,8000,1085,,218176,8400000,0
BWX,255,95,1632,1435,556,5814,7391,5318,766,,212243,22700000,1
RTE,1216,1190,9148,6298,3800,27782,55014,31474,6126,,433714,17500000,1
XYO,1882,4604,26340,40853,12100,105152,157275,34990,13891,,1936684,48000000,0
TTC,24457,18205,326708,206589,72300,1018257,893370,846323,87729,,8687559,21200000,0
HER,2477,3021,11506,3333,7920,31707,15760,63151,13233,,1937021,21770000,0
ABYSS,460,133,1448,1012,1200,3651,13669,9935,2397,,414035,18000000,0
QNT,6412,13806,86903,97429,28500,356876,51058,409239,46224,,4112360,36900000,0
BZNT,38,85,260,437,338,962,1654,1261,362,,103036,40000000,0
HYCON,3,1,13,10,6,82,63,82,10,,1301,22930000,1
ELI,246,165,2726,2401,866,12281,11712,9703,1076,,129212,24000000,0
GEN,822,487,2980,6616,2460,22917,16620,15965,3526,,1080900,30000000,1
HOLD,566,336,2779,2933,1570,12943,10503,14584,2871,,215446,11300000,1
GRAIN,1691,4002,11523,21616,8600,54064,98043,53121,12390,,1608493,14800000,0
SKM,296,266,3404,3815,821,10111,7236,7009,933,,234946,16470000,1
LBA,310,257,797,1904,778,6484,8160,5850,1539,,378485,26400000,1
MVP,1145,1789,7640,11736,3920,27800,24949,43658,7557,,1743452,28690000,0
OMIX,2,2,10,10,6,36,35,77,9,,2562,35000000,1
GO,2050,1109,14285,11500,5410,52358,19151,68851,5662,,1601172,13690000,0
UBT,3559,3134,54011,54797,11000,156138,124237,147152,17536,,5044725,13540000,1
CAN,1901,1887,10621,6316,5750,30422,60095,29993,7993,,2398655,20000000,1
BCT,1191,835,5903,3762,3270,20084,3278,12990,3984,,553454,51500000,0
XMOO,1,1,10,13,3,27,3,30,5,,570,15000000,0
HOT,1638,5744,31087,51705,11500,144173,22906,160353,13548,,5059837,20390000,0
MORPH,263,579,5007,8523,2370,21494,20990,8259,2753,,1114012,18000000,0
DML,168,376,1134,2704,780,10396,6497,6760,1293,,90983,17900000,0
NBAI,44,38,129,44,122,341,1329,836,202,,25667,17700000,0
NKN,1074,789,11354,8197,2340,29738,26975,11912,4228,,617955,12600000,1
LND,336,195,1952,1271,1080,12129,14791,13871,1225,,489493,10000000,1
AUC,375,343,1037,452,1330,4310,5710,3752,1859,,436588,3870000,0
OPEN,1254,917,5361,6069,3340,19520,44886,23687,6150,,644866,18000000,1
EMB,988,1091,5157,13774,3040,38887,21494,19193,4697,,1472670,7000000,1
COIN,4105,7843,107473,46177,19400,278442,241653,275295,23592,,2612907,30000000,0
PLAT,544,540,6796,2831,1920,19008,7076,20126,3803,,384532,16670000,0
THRT,19,28,73,64,57,315,461,719,103,,20527,30630000,0
CHX,254,189,8291,13213,1870,26556,4266,3859,2243,,233376,5530000,0
SEELE,79,157,3137,968,622,8669,3641,8797,678,,217944,12130000,1
NEXO,3916,4871,26785,33772,20700,130686,230672,284273,38718,,3669604,52500000,1
FACE,1617,1572,4970,5893,5340,29533,69859,46263,8879,,875520,40800000,0
NRV,631,483,1808,4783,1780,10471,2916,1879,3082,,317128,22840000,0
EFX,1157,2001,23558,18925,4790,62571,41112,50112,5676,,1511253,18350000,0
CAPP,791,999,5033,4595,2020,20365,13188,24528,3751,,631984,20000000,0
CEL,9153,8462,77050,132086,27900,374260,177336,233665,51088,,13355049,50000000,1
NCT,1835,938,1958,4417,5290,11405,56665,74263,7475,,598681,50000000,0
VIEW,289,266,1263,539,774,4042,7670,8422,1128,,359676,12000000,1
FDZ,203,194,431,645,580,4219,6136,7986,1009,,126497,50250000,0
SPN,266,915,2739,6764,1880,14956,2247,5145,3644,,190673,30000000,0
VLD,239,180,3314,3939,1040,15061,10436,6665,1544,,471881,25000000,0
SWTH,617,1227,11673,16149,4960,49593,33005,50010,5045,,2417994,8700000,1
SMT,3682,2409,10048,4018,9940,28729,10666,98318,11995,,2703907,9680000,0
DRG,151,221,1525,2248,1090,6803,12554,14472,2033,,320283,407500000,0
MFG,253,437,563,945,1560,3323,23029,12351,1934,,545720,19660000,0
EDR,1206,615,13627,6295,2520,28160,28659,28820,3775,,806748,45000000,1
YEED,36,90,448,751,346,3138,4642,1997,407,,157001,40000000,1
SENC,33,58,188,412,210,1102,2731,2203,396,,102587,14400000,1
DATX,120,242,1625,1772,622,5247,8233,3220,1144,,231867,44150000,0
ZCO,183,145,1588,904,682,7829,5904,3819,814,,262137,8560000,1
IPSX,14,16,120,86,96,813,1165,1262,144,,12389,9330000,0
PAL,698,365,4296,2175,1880,17544,18015,16520,2666,,909360,20170000,1
CTXC,4278,2104,55999,20603,9120,128255,128789,92719,14227,,3872522,34870000,1
TOMO,1185,631,14432,15431,6060,48401,68339,74246,11127,,1393892,8500000,1
MAD,1931,1214,8654,8170,4870,66902,52395,24451,7001,,1586361,25000000,1
BERRY,4804,1976,54022,90326,17700,248127,121476,27234,23488,,7241039,30000000,0
BNK,194,332,883,251,1050,2481,12597,8978,1484,,395769,215860000,0
CGCOIN,1,1,12,4,3,24,23,26,5,,879,5000000,1
IGNT,42,46,61,203,164,498,1234,644,328,,23366,8690000,0
FTX,4398,5538,19698,25615,12200,116394,95108,93256,22001,,3664299,25000000,0
ADH,37,113,1848,1579,347,5142,4473,4848,474,,154107,17490000,1
NPX,88,60,965,1185,264,2777,1525,2485,441,,105743,18320000,0
LYM,1883,1322,11178,3171,3770,23049,25705,48308,3948,,1584125,12680000,1
HT,10091,10011,122743,197097,37900,503790,496508,272903,58293,,13883168,300000000,1
DEB,244,178,2847,1464,499,6335,7350,2803,846,,131731,17200000,1
ELEC,190,83,905,1814,501,4395,3402,4934,669,,221911,30000000,0
TFD,205,723,4358,7386,1660,15087,5535,8704,3096,,519339,19090000,0
BAX,4033,1090,29735,43375,9360,125462,51258,96542,17229,,1333729,20000000,1
DOCK,2098,2505,27937,11022,7320,60976,78165,66806,13351,,3064664,20000000,1
LST,381,294,3226,1756,980,10864,12224,11945,1753,,121172,47500000,1
CLN,305,821,5184,8650,1920,24169,16182,5136,2301,,282535,50000000,0
CS,8431,7035,120458,102556,33300,271587,445162,316064,45787,,10466107,20000000,1
ZCN,766,995,3474,8747,2600,22897,25784,29964,4803,,1294841,39000000,1
REM,597,355,1675,2486,1320,7653,14547,19429,2068,,156207,17540000,1
LIF,116,87,1182,931,433,3828,3679,2428,721,,64315,10000000,1
FND,1006,891,3003,7692,2840,23527,17622,15137,3096,,785254,15000000,0
EBC,56,119,283,679,279,2664,3157,2216,284,,69366,25300000,0
EXC,479,740,10493,5573,1980,22497,25094,27467,3942,,814143,20000000,1
GBX,640,169,6655,3004,1600,20590,12557,12944,1969,,642117,12270000,1
FSN,0,1,7,11,3,31,22,38,6,,860,42190000,0
CPY,161,193,1610,517,659,4081,3490,5281,1198,,321504,62930000,0
DTH,90,99,1393,1103,403,3557,6003,3399,613,,108187,13440000,1
INSTAR,543,235,4328,1927,1780,12536,23348,16557,3053,,333874,17380000,0
RKT,333,404,16290,7068,2690,34528,14817,21639,3312,,1049135,27000000,1
RFR,1563,1284,14194,11061,5130,70455,64569,53421,6114,,1361576,32250000,1
CRNC,350,391,2435,2984,1600,11864,11946,14609,2169,,704647,36000000,1
DXT,139,194,1438,3297,611,7218,2713,7485,617,,229037,40000000,0
ABT,2762,1017,44852,15698,9660,99774,85779,124536,18298,,4487920,45000000,1
REN,1076,3182,11151,15074,6790,34502,68927,14182,9185,,1657712,34400000,0
BEE,448,649,6187,8107,2490,23648,29472,13967,4501,,496011,15000000,1
FXT,147,157,1174,1796,411,4680,3902,3832,441,,116619,36240000,1
WPR,540,554,4877,2824,1750,17689,22947,18602,2138,,636548,40000000,1
MTN,749,424,730,1014,2030,3661,15691,9448,3961,,988211,24000000,0
WIZ,3496,2855,32572,29424,14500,84616,114539,163182,22913,,2580413,20000000,0
AMLT,56,40,389,844,201,2246,2875,1868,391,,58541,16000000,1
STQ,110,145,1099,394,399,2704,3003,2195,488,,173033,25000000,1
CPX,418,329,5879,4655,1720,18276,23355,24505,2521,,599852,25000000,1
DADI,121,187,634,1579,700,4776,7443,5029,1131,,108951,29000000,1
SHP,77,131,1478,1998,467,5749,6706,6675,513,,138522,7420000,1
EDU,898,694,10579,4899,3610,39601,42637,53180,5650,,375772,10000000,1
NCASH,1589,852,3572,10419,4300,33742,26976,29957,7017,,659609,40000000,1
EXY,911,2050,13417,12123,6000,72179,70335,74164,7681,,2680870,9470000,0
CPC,1034,896,3963,3832,2800,30916,19692,34333,2970,,1314696,30000000,1
MWAT,505,352,2003,5676,1370,16194,7668,6965,2215,,184729,30000000,1
OCN,1850,1055,59191,28695,8240,119463,91669,55634,13523,,3789996,11580000,1
ELA,3831,1266,44197,40648,10200,131506,134419,62358,10496,,4133990,94070000,1
XNK,1439,1831,12975,10612,4900,54192,66571,27080,5567,,1955485,15000000,1
NPXS,4990,3707,55766,47540,11400,125020,62210,106639,19280,,3327274,35000000,1
FOTA,8884,3937,36308,50405,20300,272089,252647,258446,31650,,7749820,2000000,1
DTA,873,2601,4810,6663,5760,17757,33223,13358,7208,,1409320,37990000,0
BLZ,4459,4647,44738,23384,12400,90523,127596,78431,16071,,1398786,19500000,1
EVE,363,83,1316,3002,828,8862,6206,11113,1301,,375382,10000000,1
MOBI,341,353,4106,4572,1130,12169,6931,6030,1492,,557177,39000000,1
ZPT,339,127,1171,1869,854,6529,6798,6519,900,,269514,62580000,1
TRAC,1814,1626,55000,35870,14700,122597,173756,88415,18270,,4617493,21510000,1
MAN,2153,736,14915,10845,4390,30265,29997,53523,4401,,1249058,12590000,1
EVN,603,274,2615,1926,1560,8911,20852,14645,3041,,217773,150000000,0
IPL,221,66,647,1092,585,5818,6654,7456,986,,216324,18000000,1
AID,985,323,5881,5594,2020,28795,30059,23104,2971,,600253,18630000,1
BOON,73,60,668,632,274,1734,447,2345,285,,96445,10000000,0
CV,318,343,2647,1245,1190,9746,9005,8959,1237,,395256,19910000,1
TKY,376,352,5113,5390,1680,20470,11707,20872,3324,,747987,22000000,1
TNC,704,340,1932,2737,1480,7924,21323,12324,2946,,739409,20000000,1
GAT,923,664,7577,5886,1980,21620,15547,10104,2656,,260116,14500000,1
KEY,6586,5410,74318,54478,18400,223163,172683,117421,36568,,3236683,21780000,0
ADB,412,296,3264,3837,829,11069,7279,5995,1099,,271908,13960000,1
MOT,1488,1324,5631,4780,3390,25511,36871,19574,4101,,611437,60320000,1
LALA,685,595,10639,4434,1960,21381,19786,28246,3468,,531524,20190000,1
LATX,54,59,818,796,175,2446,923,740,295,,30111,15000000,0
FKX,976,637,14915,12018,2990,42539,39828,28078,5879,,712084,15000000,1
AXP,492,317,5715,11379,2730,32226,18982,16394,3425,,1091557,20000000,1
LOOM,820,2476,26253,13654,6010,67384,47895,21363,10523,,1663051,57000000,0
CHSB,3465,3798,24014,20093,12400,112904,157131,127513,15044,,1450919,50000000,1
ARY,115,54,1118,1863,343,4197,4710,2659,537,,120299,14380000,0
NTK,58,120,1043,2247,580,5775,2453,3893,936,,185424,71670000,0
SHIP,557,478,7151,5015,1500,20058,16716,9212,1593,,186584,30000000,1
CRPT,1284,997,7867,8704,2930,29819,29047,29371,3079,,1166060,47000000,1
THETA,3758,3743,15340,12068,9740,81395,110844,53096,19182,,4398032,20000000,1
ZIL,9337,8723,33898,65064,24100,180789,151320,322418,28467,,11919079,22000000,1
TIO,91,82,1654,1959,468,4636,5668,2855,623,,119339,135000000,0
ZIPT,53,19,374,532,175,1486,917,2222,286,,36680,19220000,1
TAU,2068,677,19873,9878,5520,43552,56893,41756,10619,,1307225,10000000,1
IOST,2890,1321,32694,12216,11700,102471,50745,141182,22009,,1829200,31260000,0
BLT,640,420,2760,2352,1400,11081,8083,16203,2523,,416617,1500000,1
BLT,555,302,5073,5751,1400,14941,10019,2869,2434,,377708,80490000,0
SIG,923,1029,7983,4699,2810,24462,26477,23218,3112,,574442,10620000,0
ABI,603,387,8585,6752,1760,26128,15144,9983,1859,,584610,3080000,0
RDR,1431,1380,22197,17381,3880,57309,40698,28596,5640,,609214,2550000,1
GWT,1449,835,10042,5071,2970,29776,40846,43417,5619,,525364,4000000,1
DIO,1990,1897,19376,16358,5160,45335,74535,75333,8452,,2099396,600000,1
CLA,701,306,6117,2760,2350,16150,35121,24879,3806,,684280,2260000,1
MEAN,245,241,14374,10220,2380,35172,22784,15039,3201,,458735,3750000,1
ANGEL,2259,2128,30341,20980,5590,70224,55388,29603,7025,,2770911,300000,1
MGG,482,346,1565,5553,1600,11171,14110,20436,2212,,498774,2850000,0
PSTAKE,1746,1205,12260,12972,4540,39235,61188,62851,6411,,984110,20000000,1
IZI,1098,1244,9724,7035,3920,27446,21876,48876,5252,,395211,3950000,1
UPO,1159,1640,3905,5993,6540,37489,65369,42309,10915,,1937071,160000,1
UNQ,851,627,3965,3536,2610,18105,16199,34390,4194,,874405,3400000,1
ECIO,1706,1068,5857,20115,4330,46271,19233,20130,7669,,1669947,1620000,0
MESA,899,605,6939,8163,2970,29636,16999,21446,4798,,1232306,2300000,1
ZWZ,1209,1589,10194,14419,6430,41746,61536,59424,7779,,2306705,170000,1
FORWARD,336,298,3756,3204,1470,14472,11199,20323,1995,,333632,1450000,1
SIW,1135,747,12160,5674,2300,29694,12045,23813,3250,,339787,1900000,1
QUAD,2215,1410,14177,20330,5850,83778,33402,59463,10472,,930474,5500000,1
FIGHT,674,570,8000,8741,5680,36080,24927,24339,10913,,1217533,3380000,0
LBL,1351,363,5207,7692,2720,34726,14957,27556,4748,,643572,3150000,1
CRF,222,355,1620,2609,981,8323,5984,11907,1127,,259475,80000,1
CHMB,313,379,5362,2860,1970,15212,28233,12500,2915,,966466,400000,1
GEO,1781,1317,16732,18181,10400,107613,82400,82530,20482,,5100846,2900000,1
SAFLE,364,453,9824,8175,1670,22186,24276,24113,2019,,524186,5550000,1
WAM,406,440,7833,4779,2910,26768,39640,24245,3253,,1307639,2740000,1
MGOD,1650,1813,22339,24355,5410,64012,38375,43465,6009,,1424695,4240000,1
PSB,2126,934,26974,29363,7610,95607,50030,106110,13538,,2729616,1590000,1
PEL,604,428,4642,4667,1610,15468,11302,10021,2642,,173355,2420000,1
CTZN,2913,1848,29704,16459,6140,67048,91182,87483,6336,,1387909,4400000,1
NITRO,2883,1424,6696,21749,5820,60965,65647,45881,7577,,2740961,5750000,1
UNB,2898,1462,26914,17863,6590,67691,54105,69571,8931,,3104668,9000000,1
VOXEL,1056,675,9449,10918,2320,33679,22440,32132,2364,,555640,6000000,1
DEHR,369,347,4768,5288,1740,20705,17973,26071,1995,,421616,1500000,1
TSP,703,537,1949,3212,1410,12144,14774,9693,2529,,297873,300000,1
FNC,1144,602,1817,4072,3690,8786,49659,51520,5019,,423533,330000,0
CVZ,554,919,11342,6415,3020,30036,17996,19635,3513,,799906,330000,0
SILO,647,214,6068,4110,1790,17444,23975,10037,2230,,457731,10000000,1
DEVT,540,173,2502,3600,1110,9178,15137,6188,1355,,410108,61470000,1
RACEFI,429,596,7119,7198,3000,20079,32792,35781,4497,,1097213,3350000,1
GCOIN,1086,1262,23933,12113,5430,72204,80607,42161,5853,,2648540,2000000,1
LMR,260,341,3855,2357,951,10045,1865,2149,1700,,229448,60000000,0
HPL,2759,1961,45234,45141,9330,113208,46790,62625,12196,,4266203,3270000,1
BLOCK,3142,2308,27734,30415,8650,101029,75694,64627,13554,,3620318,3520000,1
UMEE,1328,674,10193,8180,4300,22444,48748,40712,6642,,1437497,38300000,1
SCT,460,751,5222,8913,1630,18446,20661,7157,2492,,756833,2120000,0
MELD,525,531,5166,1582,1920,10691,21955,24559,3432,,279492,350000,1
RIFI,422,1541,14784,5003,3900,40939,38590,46061,4724,,1194332,6200000,1
MSU,2367,1684,11629,17376,8300,70279,47886,85709,13865,,3263064,2340000,1
SPRT,2421,1222,27169,12760,6740,62036,62607,90784,12508,,2916649,320000,1
CLY,838,622,5702,8354,2650,37610,30407,33702,5089,,947101,21000000,1
HEART,725,825,23644,32355,6730,85134,71198,94119,11411,,1347010,10170000,1
SON,1805,1850,1447,3544,6670,11077,16470,72017,11819,,1950678,3340000,0
QUIDD,561,957,10539,8211,3820,44739,47041,23353,4851,,1304647,4500000,1
SRG,1841,2124,4439,13179,5850,40472,49237,42578,6981,,2558523,1560000,1
BTL,1263,480,5387,9996,2910,33232,29200,33156,3603,,1045070,3150000,1
ARC,2651,6730,6203,14883,14400,39533,24331,161508,18158,,2813686,2800000,0
SIS,735,1012,6190,6045,3400,25684,39824,19537,4313,,1183477,10080000,1
WIDI,738,347,4676,2220,1700,9366,16494,11935,2437,,701857,100000,1
DEPO,623,1188,10004,12831,2680,36520,2850,30114,5255,,1105899,1010000,0
