token_name,total_direct_mentions,total_indirect_mentions,total_likes,total_retweets,total_project_followers,total_indirect_followers,soft_cap,ico_success
KXA,7110.0,96365,105902,87461,7783,2121009,100000.0,1.0
MGA,6180.0,76631,59678,81927,6735,2398075,2850000.0,1.0
BICO,2510.0,19312,32762,35707,4370,446223,21100000.0,1.0
NEXT,6990.0,11243,73785,102653,7730,3425537,3040000.0,0.0
UMAD,757.0,10526,6805,8301,941,268607,7540000.0,1.0
WIS,7870.0,94382,107205,43104,14449,1060214,400000.0,1.0
ZODI,887.0,7483,9695,5863,1398,408527,3700000.0,1.0
XTAG,8460.0,84528,94343,120828,11197,1387410,2900000.0,1.0
ILA,3920.0,35434,44938,50100,6049,649029,2200000.0,1.0
NODL,2100.0,19281,30061,27473,3462,963086,25870000.0,1.0
PEOPLE,22100.0,114646,166386,148043,30286,10551189,20000000.0,0.0
ORARE,3150.0,28899,35203,26491,4448,1484655,2260000.0,1.0
TRVL,1830.0,23091,9374,24305,2727,279072,7500000.0,1.0
RIDE,19900.0,245389,140538,143217,21355,3805494,6000000.0,1.0
NTX,3740.0,33324,22956,54781,4505,863243,2000000.0,1.0
MONO,12400.0,178655,129007,142096,15665,3225085,5400000.0,1.0
MONO,12400.0,64434,159754,95817,24061,5727975,190000.0,0.0
BLH,301.0,3935,1506,4385,465,127994,910000.0,0.0
WX,1830.0,14520,20911,20994,2854,763264,50000000.0,1.0
MS,17900.0,152731,235667,139750,26678,4904739,2000000.0,1.0
ZKP,2880.0,23899,25212,15328,3704,1180596,40000000.0,1.0
GOV,4460.0,58725,60255,52106,6927,838843,2270000.0,0.0
GOV,4460.0,37431,31141,25207,8182,1135895,15000000.0,1.0
CHICKS,18400.0,242715,209322,162297,30946,5692976,140000.0,1.0
CRAFT,3070.0,44809,31697,16978,6075,922198,2580000.0,1.0
KAKA,12400.0,124496,106609,157222,16641,5842176,2350000.0,1.0
ANTEX,8410.0,46102,69505,84233,14253,2481658,5510000.0,1.0
LORDA,2980.0,44111,16394,41615,5958,1353001,1700000.0,1.0
APR,1230.0,12483,8469,6156,1521,418150,12800000.0,1.0
NGL,4330.0,42943,55873,27791,5525,1866884,1490000.0,1.0
TITA,13700.0,189066,33553,200364,15076,3059609,2270000.0,0.0
TRD,2960.0,16645,38283,34428,4757,558665,100000.0,1.0
AURORA,2960.0,31308,40882,22963,4123,853532,13000000.0,1.0
LIBRE,3630.0,29314,49530,28118,6151,1702602,870000.0,1.0
POG,9680.0,76929,104846,75576,15025,1127763,1800000.0,1.0
GENE,14000.0,123181,100047,121213,19372,4631266,8660000.0,1.0
GOG,11400.0,63100,162618,63158,17430,2647770,5500000.0,1.0
PLN,1880.0,9659,18039,22247,2728,776692,8000000.0,1.0
MYRA,2170.0,28886,29551,30057,4069,432625,250000.0,1.0
PORTO,3880.0,58148,57898,39113,5637,1476292,4000000.0,1.0
SOURCE,727.0,8467,4957,7371,1246,75533,5360000.0,1.0
UXP,469.0,2548,3206,4826,623,51838,60090000.0,0.0
PLACE,13200.0,179832,181472,71886,20181,2134449,1940000.0,1.0
NUM,9410.0,126709,60295,129950,17803,4126367,7200000.0,1.0
CWAR,10500.0,99264,133321,145744,12038,1515813,3680000.0,1.0
XPRESS,827.0,5153,7880,7727,1566,210910,2250000.0,1.0
OLY,10400.0,120743,104605,86069,19239,2506530,140000.0,1.0
KART,1770.0,19675,21699,19567,1962,389504,1810000.0,1.0
VEE,2600.0,3035,24136,21468,2891,879039,8800000.0,0.0
CREDI,2420.0,20916,7649,12069,3168,783016,2200000.0,0.0
TNODE,957.0,13390,12592,14095,1139,350471,95000.0,1.0
CERE,5680.0,56942,42856,47181,9574,1893207,37700000.0,1.0
BEM,2430.0,9718,9862,14724,3916,1070125,2000000.0,0.0
SHILL,22100.0,305350,328261,214691,38049,10938901,300000.0,1.0
ELMON,2140.0,20276,4930,29164,2787,558479,2290000.0,0.0
GOV,4040.0,57398,48969,33183,7213,1718792,2270000.0,0.0
GOV,4040.0,25415,30437,28291,8031,1083726,15000000.0,1.0
HWL,1600.0,10217,10820,11510,2346,215791,1700000.0,1.0
SPAT,6610.0,54508,83656,81789,9008,1241994,130000.0,1.0
YIN,2890.0,36051,16418,25764,3261,731554,4500000.0,1.0
DANA,2620.0,38987,22516,15533,4625,297628,11000000.0,1.0
GGG,6050.0,32778,34988,69203,11842,1131657,2090000.0,1.0
CBX,2650.0,13495,36950,26109,3272,977957,300000.0,1.0
ARDN,1580.0,3630,6851,14651,2131,313831,130000.0,0.0
THOR,4700.0,14822,63223,42271,7584,1779875,4500000.0,0.0
ENV,989.0,14632,6801,10668,1743,366671,2750000.0,1.0
GOFX,1410.0,11115,13089,10772,1838,580271,4850000.0,1.0
MONO,12700.0,120302,144589,91106,24968,5412114,5400000.0,1.0
MONO,12700.0,21758,136040,135546,22724,5099949,190000.0,0.0
GAN,2460.0,2490,22782,13754,3414,390201,670000.0,0.0
ACK,2450.0,32747,15763,19787,3078,891614,1800000.0,1.0
SCLP,6850.0,11298,100308,70442,7538,2127502,2480000.0,0.0
DTO,4920.0,49632,36407,49830,5006,1631879,3400000.0,1.0
ERP,76.0,1046,750,388,112,13067,500000.0,1.0
SWASH,13300.0,79972,135678,112510,18140,3101719,12000000.0,1.0
SIP,5590.0,53994,51288,74503,9358,2242336,230000.0,0.0
DKT,2030.0,29695,2790,17622,3995,322701,730000.0,0.0
CPOOL,2660.0,19269,31500,39660,3331,1244169,3100000.0,1.0
DOSE,3530.0,41640,26398,37217,6694,914504,990000.0,1.0
CHIM,1290.0,11772,18325,12310,2512,174368,200000.0,1.0
OH,1440.0,14107,15630,20947,2844,429463,1920000.0,1.0
AURY,6360.0,82924,36559,19289,9520,1548419,108850000.0,0.0
BLXM,2580.0,21117,37432,27103,3590,506010,200000.0,1.0
NIFTSY,344.0,3552,2779,2313,498,87109,2500000.0,1.0
WND,5760.0,71731,52677,17045,7606,1514502,1850000.0,0.0
WTF,1120.0,8415,6889,10923,1173,270909,180000.0,0.0
LAZIO,4380.0,40320,47081,35930,4834,1680514,4000000.0,1.0
HERA,3590.0,44387,51887,36253,5287,493795,300000.0,1.0
GODS,9190.0,70947,115020,97349,9785,3655669,25320000.0,1.0
BCMC,8040.0,89413,107707,84610,12139,1480777,3980000.0,1.0
DMLG,529.0,604,2921,5873,650,244724,2130000.0,0.0
DFL,6600.0,55134,56918,75786,9348,1452328,4200000.0,1.0
DNFT,8780.0,61866,68575,91519,17164,1039377,2400000.0,1.0
TAP,1720.0,5891,17838,2893,2905,343879,130000.0,0.0
DFI,5200.0,43672,68160,62190,10085,2034243,1650000.0,1.0
STRP,993.0,11753,9339,10180,1123,397289,9000000.0,1.0
DVD,2.0,24,21,20,2,899,3650000.0,1.0
JET,1170.0,9085,5854,9936,1683,434582,11760000.0,1.0
ORE,1490.0,19491,15039,14583,2113,672895,450000.0,1.0
TTK,3080.0,21169,29849,24695,4765,404118,3200000.0,1.0
FINA,4340.0,62424,32012,35245,5166,1026492,600000.0,1.0
KST,11000.0,161749,87248,86850,11170,1223394,2530000.0,1.0
PSI,5150.0,63054,35332,30867,7608,2310590,3000000.0,1.0
RENA,15000.0,138390,178878,80267,26270,2796718,2090000.0,1.0
DWEB,682.0,4951,7197,9726,689,137269,2650000.0,1.0
WAG,25700.0,347880,323687,314532,46244,6372049,3250000.0,1.0
AZERO,14000.0,195544,121878,168014,14617,6255127,14800000.0,1.0
BETA,9930.0,99347,120398,90604,13444,2936215,3000000.0,1.0
SOLR,10600.0,122457,142122,106612,12581,1687036,1800000.0,1.0
DARK,1590.0,17844,23218,9261,3123,644018,3500000.0,1.0
BLOK,9470.0,116812,126510,110634,15589,3166902,4900000.0,1.0
PLGR,5030.0,30425,42786,48377,7763,1370539,27420000.0,1.0
HE,10400.0,63283,139405,95454,15674,2183874,1660000.0,1.0
FUFU,1350.0,13638,9995,15199,1698,254991,3600000.0,1.0
NFTA,527.0,3429,7702,7259,619,78726,1780000.0,1.0
LIME,14100.0,119993,79328,102486,28114,4117472,2140000.0,0.0
GRO,2210.0,17765,32773,22450,3962,756930,24800000.0,1.0
BLT,7220.0,105247,86009,51796,12567,2290347,1500000.0,1.0
BLT,7220.0,51918,11431,37839,13031,1295038,80490000.0,0.0
MCASH,788.0,6930,6834,7304,1253,181310,50000.0,1.0
AMAS,2230.0,22126,28718,16175,3912,498932,300000.0,1.0
PKEX,873.0,8534,8625,12500,955,172189,2850000.0,1.0
RPG,9540.0,101829,129397,142939,14261,2452637,3620000.0,1.0
RPG,9540.0,120920,83904,87061,16588,4479667,2320000.0,1.0
SCH,2300.0,33692,22210,13968,2949,787048,1620000.0,1.0
BRKL,5650.0,80368,65346,48101,8385,959308,2250000.0,1.0
DIVER,1860.0,14942,15903,23985,3206,573022,6600000.0,1.0
ORION,2330.0,32146,27239,26988,4380,512282,5700000.0,1.0
KLO,3220.0,8828,34554,4185,5346,455571,3380000.0,0.0
VERA,2400.0,16698,15074,26791,3567,635370,3500000.0,1.0
NFTD,2410.0,29757,14597,18380,2809,321705,3700000.0,1.0
SRP,2010.0,11555,13963,12266,2444,728844,1950000.0,1.0
WELD,414.0,3575,4763,5817,754,174453,3720000.0,1.0
GRBE,4800.0,12041,19169,44626,9499,1685083,1160000.0,0.0
FOREX,1850.0,14324,22272,11815,3688,396695,4410000.0,1.0
MDF,8790.0,131212,126604,80431,11800,2974514,40000.0,1.0
AMY,2020.0,26642,17245,18620,2521,337769,310000.0,1.0
DES,10800.0,113412,63331,89320,11256,2594890,5000000.0,1.0
BNPL,792.0,5911,9780,10065,841,277026,7140000.0,1.0
ILO,663.0,5003,4416,3605,1270,244203,3620000.0,1.0
RPG,9510.0,121439,110125,110434,10274,2412428,3620000.0,1.0
RPG,9510.0,88120,50006,103592,15520,1190907,2320000.0,1.0
OPUL,37200.0,388316,227709,259072,41546,11212835,6450000.0,1.0
BTRST,21500.0,259906,218505,150078,32238,2815928,12450000.0,1.0
GEL,2780.0,33746,30448,26156,4063,1123054,16000000.0,1.0
TREEB,4760.0,32253,27046,48620,8149,1336360,2750000.0,1.0
IMX,19900.0,293270,283356,162794,38489,3667493,13000000.0,1.0
XTM,5110.0,30550,63375,44305,5400,1086403,600000.0,1.0
CDX,1070.0,7783,15509,9445,1357,339791,12000000.0,1.0
VENT,1190.0,7306,13962,9395,1270,378738,1400000.0,1.0
GAFI,12300.0,175211,72345,180313,21017,2026118,2250000.0,1.0
CYS,12500.0,185634,93738,170891,16104,2558371,1250000.0,1.0
IXS,2640.0,20645,21365,37455,3695,881692,700000.0,1.0
YCT,1230.0,6738,14647,7283,2034,418819,3120000.0,1.0
FLURRY,1980.0,21626,15275,17307,3041,886823,300000.0,1.0
MNY,6980.0,92099,78364,85486,12498,1772442,800000.0,1.0
LIKE,6480.0,68482,52886,74031,9585,3019279,44400.0,1.0
ACA,11800.0,167933,167412,100996,13758,3486194,92500000.0,1.0
KNIT,10.0,128,50,60,16,1871,1470000.0,0.0
CPD,711.0,10259,8129,4583,1382,137142,2120000.0,1.0
POLI,2350.0,17996,22579,24287,4522,803527,1800000.0,1.0
OSWAP,1.0,11,15,10,2,216,1850000.0,1.0
KMA,5610.0,58088,63370,64458,5662,1923955,6600000.0,0.0
KABY,4290.0,50328,35614,9285,6324,1830936,1610000.0,0.0
NTVRK,5050.0,45193,43903,37146,9186,1077969,2500000.0,1.0
PNDR,727.0,9203,8051,5804,884,141724,2550000.0,1.0
YAY,2980.0,5556,4873,16274,5245,638388,1900000.0,0.0
EPIK,4220.0,11474,42254,54744,4902,1980682,4470000.0,0.0
TAUR,464.0,5862,2984,2457,473,180606,100000.0,1.0
WANA,6180.0,76704,14622,73445,7982,2607594,1060000.0,0.0
TECH,4940.0,29122,63275,64064,5574,1368457,2750000.0,1.0
BACON,3150.0,26414,45446,22842,5263,654358,920000.0,1.0
UGT,519.0,6103,3683,6302,574,192403,3000000.0,1.0
DNXC,3050.0,36249,28480,41590,4313,718486,1480000.0,0.0
KMON,11400.0,87049,90350,90066,18981,4094613,33000.0,1.0
EGL,543.0,3681,3613,7633,791,113005,17920000.0,1.0
PORT,11100.0,117332,115934,66215,21058,3328077,1160000.0,1.0
BRIGHT,1120.0,16328,7958,10929,1238,449295,250000.0,1.0
EQX,4170.0,62325,51514,15628,7793,1563141,290000.0,0.0
LITH,5510.0,33970,69019,81081,7343,1072106,8100000.0,1.0
GAME,12700.0,69965,127380,186615,19717,4168187,2340000.0,1.0
SPO,2370.0,13103,24115,11894,4133,945840,2960000.0,1.0
YGG,14200.0,127500,206529,91191,20097,4183253,17320000.0,0.0
POLO,2430.0,20565,29331,24662,4735,695100,450000.0,1.0
BURP,3070.0,31106,43154,25461,4897,790297,250000.0,1.0
BNC,5850.0,54693,46067,63933,10894,1351221,600000.0,1.0
RWD,154.0,440,1741,1210,253,39110,750000.0,0.0
SCA,2010.0,10452,10274,25881,2271,495191,2680000.0,0.0
CPHR,1520.0,10531,12266,11825,1650,747757,2170000.0,1.0
CART,1300.0,13128,11344,7653,2216,545525,3520000.0,1.0
OMNI,1320.0,10679,7671,8079,1547,398156,200000.0,1.0
YOLO,1960.0,28490,12454,27149,3460,408727,10000000.0,0.0
DFC,10400.0,57870,93247,65299,11403,3015158,2700000.0,1.0
OOE,22100.0,281569,58358,201450,34353,10629615,3370000.0,0.0
IPAD,1100.0,14555,8474,6762,1682,262617,700000.0,1.0
DVF,824.0,4927,6110,7976,847,265457,7000000.0,1.0
DCB,577.0,5884,5848,5110,1126,280814,350000.0,1.0
QRDO,4330.0,50371,45698,24164,5426,572208,28250000.0,1.0
SHI,18600.0,221039,172323,65792,31551,6463838,13340000.0,0.0
COLL,3530.0,9653,25774,6928,3703,395675,1630000.0,0.0
EFI,10300.0,99167,138592,53674,13661,2481003,38900000.0,1.0
DPX,9440.0,130512,84675,18672,18094,2962176,10050000.0,0.0
PLUT,5740.0,16105,76737,9717,7329,823265,180000.0,0.0
VITA,3450.0,35678,16113,10526,6578,1048815,490000.0,0.0
MPAD,7640.0,78575,74750,42099,12953,1818417,2200000.0,1.0
BUNI,4620.0,58833,37872,37119,6748,1380484,1700000.0,1.0
PINK,3310.0,26306,27227,21647,5626,870042,300000.0,1.0
HMT,2310.0,33543,24614,32219,4059,692436,100100000.0,1.0
NABOX,5210.0,67243,25678,7840,9922,1019350,680000.0,0.0
BLP,1250.0,7824,15445,11092,2463,427345,2120000.0,1.0
PERA,4740.0,60148,25714,53411,7435,2094809,2000000.0,0.0
MEM,4850.0,47602,64239,58596,6388,1678391,5350000.0,1.0
BZZ,2.0,21,12,17,4,934,15930000.0,1.0
ITGR,873.0,5407,10879,8770,1711,98724,4410000.0,1.0
IBY,1280.0,10511,11296,16776,1690,305485,240000.0,1.0
FARA,10900.0,139124,71125,64111,14820,3787253,2570000.0,1.0
OPS,2520.0,32909,17408,26130,2735,567791,450000.0,1.0
CCAI,978.0,9862,13843,10628,1534,443003,8500000.0,1.0
DLTA,615.0,8004,4413,8895,1073,277991,1910000.0,1.0
CNT,4030.0,58081,57464,46225,6640,851725,1130000.0,0.0
MOZ,3950.0,39576,22401,45570,6367,1114474,280000.0,1.0
SOLPAD,361.0,2591,4125,4413,494,145752,2660000.0,1.0
VEGA,2430.0,24577,24096,18906,2780,974995,59750000.0,1.0
BBT,5260.0,33756,69736,56104,8848,2190098,5600000.0,1.0
LSS,10100.0,72988,37295,119405,15947,3200381,2700000.0,0.0
MAKI,5820.0,63275,85933,28005,11626,1297242,1690000.0,0.0
IONX,3180.0,39252,25464,19753,3489,733161,200000.0,1.0
SAITO,3810.0,50737,40124,44982,5588,1638490,2400000.0,1.0
CAPS,16300.0,96107,222075,107473,22606,4412700,150000.0,0.0
BCUBE,1720.0,13475,18591,14778,3393,200566,3750000.0,1.0
KALM,1600.0,18649,9645,11086,3192,741539,2900000.0,1.0
CFG,4690.0,52311,26109,26339,6584,2000625,28100000.0,1.0
FREELA,9.0,48,92,107,13,2305,1600000.0,1.0
MOOV,9800.0,108048,69437,129300,12752,1153057,1000000.0,1.0
CROP,2740.0,14553,27916,40182,3480,1187254,1400000.0,1.0
PARA,2720.0,14143,21317,25968,2819,886638,300000.0,1.0
RICE,7520.0,83561,103360,96802,8681,985034,800000.0,1.0
DOP,3780.0,47068,22463,52198,5898,1505955,1320000.0,1.0
FEAR,7290.0,59752,65384,69685,8332,862055,1240000.0,1.0
NFT,20400.0,122627,70866,190676,25464,5417785,2640000.0,0.0
KALLY,325.0,3198,3252,3535,618,39053,1100000.0,1.0
EMON,1800.0,24384,13930,20555,2906,817444,200000.0,1.0
RELI,2470.0,34718,20750,22953,4690,534909,1510000.0,1.0
LNCHX,879.0,4927,7244,9615,1649,152464,1420000.0,1.0
PNODE,2800.0,34904,24950,27629,4619,1146643,780000.0,1.0
MER,2790.0,18106,24711,20653,3230,1290399,500000.0,1.0
SDAO,3630.0,14822,13495,8122,5378,1106022,5170000.0,0.0
PROT,4950.0,55713,48253,37213,9287,1047268,4230000.0,1.0
GDT,5600.0,56411,41530,82163,8811,798942,4750000.0,1.0
IOI,1460.0,13219,14382,14171,2414,711852,1800000.0,1.0
WILD,4280.0,32445,50157,47052,8552,1888649,3250000.0,1.0
POLX,4970.0,29475,66463,30504,5332,2260555,830000.0,1.0
ISP,7440.0,62984,69147,45607,9453,3660764,1910000.0,1.0
TPAD,5130.0,52896,33034,39428,5378,1320152,500000.0,1.0
SIENNA,2520.0,34317,23000,34066,3658,866724,11200000.0,1.0
LEV,5090.0,28596,29462,49893,5574,1821349,270000.0,1.0
NFTFY,2220.0,12510,23781,33223,3375,632580,28295.0,1.0
CLV,2500.0,19094,10819,23541,2604,448732,57400000.0,0.0
XCAD,8030.0,106454,59113,108146,10991,3293051,3940000.0,1.0
NAOS,2010.0,10713,29497,16048,2616,270922,5400000.0,1.0
CQT,5970.0,36921,35298,34343,9343,1976989,14440000.0,0.0
STND,7500.0,64227,94134,87463,9277,2076354,3580000.0,0.0
BLACK,2120.0,29628,18057,31743,3431,788219,70000.0,1.0
TCP,3420.0,29814,27317,32524,3592,898990,2500000.0,1.0
UNO,22100.0,284955,186628,231365,23323,4896157,2300000.0,1.0
SHO,976.0,9311,11469,5246,1100,117808,400000.0,1.0
BSCS,3850.0,46225,39921,19913,5777,1827975,860000.0,0.0
