token_name,total_direct_mentions,total_indirect_mentions,total_likes,total_retweets,total_project_followers,total_indirect_followers,soft_cap,ico_success
FINE,7920.0,76167,116849,111162,13515,1810364,3020000.0,0.0
TOKEN,2420.0,30896,16442,34012,3631,728858,3000000.0,1.0
DHV,1260.0,15769,15450,10538,1516,616646,4980000.0,1.0
KIAN,1170.0,7303,7974,13793,1747,248832,1720000.0,1.0
MOAR,402.0,5521,5975,4082,703,95261,130000.0,1.0
STARS,32400.0,254526,78464,439288,53280,15992380,66600000.0,0.0
MINA,9410.0,78619,58734,80515,16197,1752545,48150000.0,1.0
YAE,11300.0,94202,157896,59296,11367,3299211,1780000.0,1.0
LKR,7300.0,76667,64885,50201,7685,1393241,1200000.0,1.0
TKO,51900.0,525054,454633,682337,90175,17229470,7500000.0,1.0
CSPR,7540.0,42631,99465,62408,9156,3554220,62900000.0,1.0
GAINS,1280.0,8139,18080,14304,2086,314185,100000.0,1.0
FRA,4980.0,30364,34222,42751,6331,635492,21050000.0,1.0
COOK,2770.0,30263,15809,25885,5143,426581,130000.0,1.0
RAGE,1340.0,17270,12464,15737,2295,336863,3040000.0,1.0
XPRT,2190.0,18604,11899,12664,2749,1079089,450000.0,1.0
PMON,7740.0,97595,62011,51505,9692,3195229,90000.0,1.0
DPR,946.0,7643,5814,12363,1196,359063,750000.0,1.0
TIL,462.0,5587,6608,2431,497,95016,2390000.0,1.0
SHFT,3170.0,37889,38621,42128,4290,1460019,500000.0,1.0
EBOX,1880.0,16760,17597,25198,2187,902536,970000.0,1.0
CONV,8570.0,125952,65763,47450,8576,2690008,2300000.0,1.0
XEND,4900.0,28549,64034,50391,6818,1159397,4000000.0,1.0
VEN,11700.0,100299,84360,157629,21659,4888173,1660000.0,1.0
CATE,33700.0,338642,271575,199355,45416,6353705,100000.0,1.0
DORA,1230.0,12824,11685,12417,2354,382067,180000.0,1.0
TARA,3820.0,49702,32198,32797,3856,695248,3300000.0,1.0
STR,8370.0,90488,111816,90380,12105,2613058,500000.0,1.0
ATD,1440.0,19208,17893,20088,1937,509115,950000.0,1.0
ODDZ,4120.0,37696,21394,44594,5267,517882,150000.0,1.0
INSUR,3100.0,33297,36335,42586,5987,1055476,4500000.0,1.0
PKF,47600.0,261932,704766,352478,86381,4928412,2030000.0,0.0
KONO,7430.0,51847,92471,106743,7851,2567484,200000.0,1.0
BCUG,4890.0,31068,48989,30926,5691,765947,330000.0,1.0
OXY,5180.0,76008,45125,49765,8745,2243671,20000000.0,1.0
CGG,5320.0,36253,55262,62722,9356,1510693,1350000.0,1.0
HAPI,8860.0,109828,36758,84048,17441,3543031,2930000.0,0.0
BELT,1500.0,18056,21207,8538,1786,556473,3000000.0,1.0
ALN,1190.0,7280,16850,10218,2355,284628,1750000.0,1.0
PCNT,3160.0,22988,33386,18270,6005,1428354,1350000.0,1.0
KYL,5960.0,85586,88802,31214,10309,612956,12450000.0,1.0
BLANK,8270.0,122923,53324,68855,8292,3613759,1920000.0,1.0
APY,2530.0,14718,28758,5103,4498,481383,130000.0,0.0
ARCX,593.0,5249,7545,3442,823,255447,8300000.0,1.0
VTX,4850.0,30165,59246,54565,6955,2037689,1000000.0,1.0
EROWAN,1730.0,17422,24864,16620,2773,208084,26000000.0,1.0
FCL,10300.0,54725,146434,58049,10340,1291868,2600000.0,1.0
VSP,2.0,14,26,18,2,533,1100000.0,1.0
LYXE,2660.0,33879,29089,17825,2771,1185910,8220000.0,1.0
SOV,5180.0,26187,26458,31596,8472,1942848,13170000.0,1.0
VAI,10700.0,142573,135272,129507,12148,2674071,8600000.0,0.0
BSL,6100.0,85467,42853,75297,6774,813459,880000.0,0.0
NUX,601.0,4866,3539,7533,939,91802,6400000.0,1.0
SFP,6490.0,60439,66295,91326,6872,2489639,5000000.0,1.0
ALICE,5820.0,67124,43102,71384,11212,891950,2200000.0,1.0
MAPS,3510.0,49640,24609,12739,5811,997798,5000000.0,0.0
DAO,12100.0,84656,82107,171274,20081,3066665,7800000.0,1.0
POOLZ,13000.0,118989,86489,126237,21242,4018845,70000.0,1.0
YOP,3280.0,24643,26566,44041,6301,1246742,60600.0,1.0
CUDOS,4520.0,42521,29107,35941,5260,1444991,3000000.0,1.0
RIGEL,514.0,4240,6964,6012,888,205599,200000.0,1.0
STG,16200.0,203807,223524,89780,29413,2084059,20970000.0,0.0
BIFI,3110.0,38004,45083,37463,5513,959409,80000.0,1.0
XED,6030.0,75214,51037,36149,8802,2613327,75000.0,1.0
FIRE,11400.0,158627,84996,166715,19769,4013870,1050000.0,1.0
WHITE,1310.0,11376,11089,19190,2008,541703,200000.0,1.0
UOP,354.0,4140,1970,4173,379,133203,2000000.0,1.0
FIDA,1940.0,21844,27276,9720,3023,502569,200000.0,1.0
TVK,20900.0,143143,269584,232138,27785,5427931,110000.0,0.0
YLD,6870.0,96156,64664,101416,11953,1527367,1200000.0,1.0
BFC,4200.0,37505,29006,30432,4356,1235836,680000.0,1.0
BASE,3490.0,41743,46845,37225,3673,1049382,1410000.0,1.0
MONA,6530.0,50259,35574,29584,7490,1198234,570000.0,0.0
KNV,10.0,103,66,118,14,1516,260000.0,1.0
AXS,25800.0,140615,158070,297817,37268,11857026,2970000.0,1.0
NSURE,1350.0,15461,14971,16350,2211,444891,2120000.0,1.0
WOO,13500.0,172596,126428,123302,23834,5215436,10650000.0,1.0
FUSE,1750.0,19965,13680,24778,1828,299441,600000.0,1.0
GRT,54000.0,316308,490222,450569,99168,6089844,12000000.0,1.0
RADIX,797.0,7306,1490,8189,1341,324565,28000000.0,0.0
AKT,20400.0,293208,227982,302401,31573,4047255,800000.0,1.0
AKT,20400.0,124629,281906,295371,35829,5766947,2400000.0,1.0
UTU,1600.0,16279,21482,13705,2825,769815,2830000.0,0.0
UFT,9040.0,100022,74521,106810,14564,2086547,3250000.0,1.0
RAMP,7840.0,97040,113252,107180,14618,3412073,80000.0,1.0
JGN,3060.0,27359,15593,17191,4702,1104718,150000.0,1.0
FLOW,6910.0,36965,63261,71292,8082,2125815,19500000.0,1.0
CNTR,961.0,7308,10089,11838,1299,319379,5000000.0,1.0
MBX,5400.0,54157,72277,56941,9039,610835,2350000.0,1.0
PLOT,3390.0,32353,48161,30948,6473,1623774,200000.0,1.0
GIV,1010.0,10123,11399,13196,1626,219800,210000.0,0.0
REEF,5890.0,64743,57338,37415,7612,2922998,3900000.0,1.0
FIN,2810.0,23038,30187,18569,5412,1045951,1080000.0,1.0
CRU,7340.0,77195,69778,55803,9483,2611384,200000.0,1.0
DHT,5160.0,62752,67602,54590,9506,807793,6450000.0,1.0
LINA,4600.0,49808,40966,8582,4834,1633640,310000.0,0.0
FRONT,11100.0,65781,150371,129936,19970,2527899,600000.0,1.0
LIEN,521.0,7335,7448,6418,970,152910,1040000.0,1.0
HGET,1200.0,8560,16575,9326,1736,177569,7370000.0,1.0
PERP,2800.0,35698,12876,27017,3136,757180,9750000.0,0.0
RFUEL,3530.0,51693,46439,35233,3843,1368603,1200000.0,1.0
FIS,3710.0,20042,16417,20325,4400,1121360,1020000.0,0.0
BID,2710.0,23762,39627,11822,3135,1085538,19500000.0,0.0
OIN,2330.0,30839,27875,18129,2355,848990,190000.0,1.0
NEAR,2.0,22,10,29,4,785,33630000.0,0.0
AGT,4080.0,53078,27241,43600,6667,594037,150000.0,1.0
OPT,1940.0,15564,21011,19552,3848,965085,250000.0,1.0
CREDIT,4130.0,60206,38878,39901,6799,1345992,230000.0,0.0
AXIS,592.0,4238,7455,5043,752,286296,4800000.0,1.0
SAND,32500.0,251998,224692,445542,63039,3522006,3000000.0,1.0
SRM,5970.0,58954,53838,68041,9194,666947,660000.0,1.0
BNS,5020.0,70985,75234,34221,9093,2024087,1000000.0,1.0
PLT,5450.0,59539,73596,50783,6803,1858422,1660000.0,1.0
DSM,1970.0,13884,3395,28014,2933,274682,500000.0,0.0
SWINGBY,1120.0,7920,16272,13653,1259,499124,560000.0,1.0
AAB,465.0,6842,3832,5163,781,226410,9250000.0,1.0
ANY,3050.0,44891,34282,18106,3286,647918,62500.0,1.0
MTA,3310.0,48165,49434,30867,5743,392288,4720000.0,1.0
AVAX,67900.0,823121,414848,567263,109327,20150604,42000000.0,1.0
MTRG,3890.0,21386,35136,25080,6188,635061,600000.0,1.0
ORN,6270.0,78345,80668,43256,6507,2964665,10000.0,1.0
DMG,2650.0,19928,27910,20573,4081,604578,2000000.0,1.0
WGRT,2500.0,23558,17349,26302,4637,867352,2000000.0,1.0
RINGX,45.0,489,653,523,71,12756,50000.0,1.0
TON,8470.0,80254,52983,62158,8651,2406970,3890000.0,0.0
NDN,231.0,3288,1437,3223,362,58692,2000000.0,1.0
FNX,2420.0,20014,15657,27987,2612,323183,4400000.0,1.0
CELO,6770.0,42035,30245,86762,7705,814737,1248000000.0,0.0
JST,3590.0,17038,43750,34524,6080,1333866,4070000.0,0.0
CTSI,4190.0,21522,45158,25565,6461,739029,1500000.0,1.0
DEP,8870.0,55783,101890,127670,14857,4379533,20000000.0,1.0
KAI,28700.0,348192,185634,212591,37399,4529143,4280000.0,1.0
SOL,207000.0,1575684,1688864,365505,242889,66804384,29280000.0,0.0
XX,2980.0,11337,26231,40929,3784,950637,23000000.0,0.0
BDK,175.0,1742,2546,880,256,63597,240000.0,1.0
HDAO,1390.0,16314,9603,14671,1882,465133,2000000.0,1.0
PNK,1570.0,18025,5600,2124,2901,624520,5960000.0,0.0
WRX,5320.0,79038,53914,72836,9185,844332,2000000.0,1.0
BEPRO,8450.0,117686,106009,97367,14149,3854946,3050000.0,1.0
TROY,1770.0,20034,22492,8956,1955,745900,12400000.0,1.0
KDA,16600.0,217233,198028,143089,26809,5611093,44930000.0,0.0
EMX,270.0,1866,1961,2243,280,59749,8000000.0,0.0
ROAD,4460.0,53328,56215,41994,4597,2178716,3710000.0,1.0
CKB,7460.0,102870,102562,78538,7972,1984242,67200000.0,1.0
KAVA,8590.0,87593,47967,91182,11503,3070815,3000000.0,1.0
ROOBEE,1.0,9,12,8,2,181,11630000.0,0.0
BAND,6620.0,51653,74088,54776,7745,2772809,10850000.0,1.0
NODE,767.0,10762,9968,10885,1186,184585,1500000.0,1.0
XPO,890.0,7273,8692,12183,925,426413,5000000.0,1.0
STX,9720.0,78275,90631,103041,16110,2715568,85500000.0,0.0
DILI,133.0,1069,1773,1737,191,57536,2150000.0,1.0
PERL,1750.0,13706,25987,16772,2781,665550,6700000.0,1.0
RES,917.0,11307,920,10708,1124,393906,6800000.0,0.0
TOKO,6510.0,41675,61882,67354,10469,2863270,25000000.0,0.0
PLG,1460.0,16546,10778,19862,2133,634340,19000000.0,1.0
EGG,3840.0,23492,27968,45782,7235,1700385,4800000.0,1.0
LOL,1910.0,22028,20620,16625,3488,743408,2520000.0,1.0
UAT,185.0,941,1797,2295,219,26454,2000000.0,1.0
AUDT,715.0,3427,5343,6859,1244,78454,2200000.0,0.0
BIA,265.0,1389,2429,1762,381,125582,660000.0,1.0
FRM,2730.0,20428,40072,28646,4059,409090,1120000.0,1.0
WIN,29000.0,212952,202241,173171,47138,7032331,16000000.0,1.0
EM,1510.0,8537,21082,12553,1676,642830,11590000.0,1.0
KGC,4230.0,37666,42395,50577,5650,1774868,3500000.0,1.0
RUNE,14800.0,176764,115632,160266,16788,7214831,2000000.0,0.0
DEEP,554.0,5320,6270,7962,586,142319,3000000.0,1.0
CBIX,742.0,5795,10628,6365,1167,128244,2790000.0,1.0
AKT,21900.0,149248,131836,246632,36925,5995121,800000.0,1.0
AKT,21900.0,317392,312988,163780,30256,7739102,2400000.0,1.0
UOS,20000.0,210703,165975,123707,39245,6279104,5000000.0,1.0
XENO,178.0,2412,2555,1355,355,25881,150000.0,1.0
ZUC,5.0,20,45,45,9,608,4460000.0,0.0
NOIA,14900.0,80271,86848,159721,26525,6858678,6600000.0,1.0
ERD,3280.0,37966,28163,42297,6256,1548810,5150000.0,1.0
WXT,2440.0,20209,32591,19594,4485,429090,7000000.0,1.0
PHT,2220.0,17613,2870,33044,3165,600087,20000000.0,0.0
MBN,730.0,6772,4060,6299,1218,228706,3000000.0,0.0
SERO,921.0,10162,12025,9904,1708,343605,1380000.0,1.0
AMPL,3360.0,14750,37026,30343,5653,1665141,5000000.0,0.0
PDATA,7.0,99,23,95,11,1393,30000000.0,0.0
LNX,63.0,875,461,786,92,16851,13000000.0,1.0
SQR,1600.0,22972,20927,10742,2801,603520,9800000.0,0.0
UNC,603.0,7258,6281,5415,806,167247,7500000.0,0.0
WICC,3370.0,28419,45111,45867,4676,794755,250000.0,1.0
MITC,410.0,3987,4858,3304,434,97169,6030000.0,1.0
RAVEN,1100.0,5993,9805,8180,1428,402439,6100000.0,1.0
MYO,1650.0,12508,5252,15537,2760,324042,2640000.0,0.0
PVT,808.0,9639,10758,9021,1285,370621,9710000.0,1.0
STP,397.0,5534,3915,3353,546,164980,8000000.0,1.0
BQQQ,154.0,2249,1160,2175,228,57630,6500000.0,1.0
ETM,5610.0,39046,67011,59313,6432,1939645,12500000.0,1.0
MIX,1670.0,21955,13892,16378,1760,554228,7200000.0,1.0
COTI,12700.0,148535,142663,96323,12879,6108259,11000000.0,1.0
PROM,1170.0,9089,14357,10552,2100,503000,4850000.0,1.0
CHR,5190.0,33921,66832,69507,6339,1849145,13000000.0,1.0
ONE,88600.0,875002,728265,1090711,91161,40485838,23000000.0,1.0
MGC,799.0,7182,2443,7030,1088,353018,4500000.0,0.0
VDX,209.0,1995,1913,1933,213,29097,5610000.0,0.0
RSR,52200.0,356450,535748,263428,56042,20083913,9960000.0,1.0
VOL,929.0,13566,7107,10104,1711,419596,30000.0,1.0
GMAT,133.0,1774,1561,1234,190,32123,9820000.0,1.0
ALV,1790.0,25829,16884,18876,2786,576695,6840000.0,1.0
TRY,1530.0,19622,9338,18816,2687,578133,5600000.0,1.0
OMI,37900.0,334326,312502,560600,43845,9091073,10650000.0,1.0
LEO,8410.0,60299,71363,96522,14528,2059575,1000000000.0,1.0
EVT,625.0,1161,1668,7906,694,86074,1600000.0,0.0
CNTM,291.0,2749,435,3844,308,122085,4500000.0,0.0
WEB,1530.0,5754,22506,14125,2882,564607,17820000.0,0.0
TT,21900.0,131678,279622,213781,27179,2211795,50500000.0,1.0
EVED,1170.0,5926,11580,5276,1222,465351,2550000.0,0.0
OCEAN,15000.0,150662,194698,55015,19838,5672850,31600000.0,0.0
MBL,3240.0,45241,44460,43109,6458,419640,4080000.0,1.0
BKC,211.0,1403,1535,1719,327,52568,3740000.0,1.0
DUO,970.0,8966,11641,11557,1011,208810,5100000.0,1.0
SKP,880.0,10748,2174,1961,1478,233257,230000.0,0.0
MATIC,104000.0,695849,1280414,1471118,127978,34627708,5600000.0,1.0
ARPA,12100.0,159472,143419,86009,23773,3050154,8000000.0,1.0
DXN,701.0,5249,3737,4634,985,155579,3500000.0,1.0
DREP,7390.0,98530,67458,99641,7779,3514512,22800000.0,1.0
IXB,0.0,0,0,0,0,0,7500000.0,0.0
ATLS,882.0,8193,12847,12605,1190,109441,7600000.0,1.0
LUD,264.0,1800,2161,2854,395,48484,500000.0,1.0
FOR,1970.0,26698,11350,14849,3059,597391,1000000.0,1.0
CNNS,102.0,1508,1474,1307,190,20329,24600000.0,1.0
GT,8550.0,96015,93177,126897,16643,1893315,83000000.0,1.0
AIV,694.0,8189,6107,8136,1070,146668,1600000.0,1.0
UPT,169.0,1404,1603,1247,206,83778,8000000.0,0.0
RFOX,2550.0,35751,19159,15805,4018,711117,5650000.0,1.0
IOEX,83.0,708,530,1242,128,23080,27200000.0,1.0
ACE,22100.0,311718,144242,238422,42820,9412763,160000.0,1.0
FAC,274.0,2439,3434,2251,307,71672,7410000.0,1.0
NEW,2100.0,28455,24638,16582,3925,509983,35270000.0,1.0
EVA,2620.0,28893,22260,23351,3486,925972,6000000.0,1.0
UND,2120.0,18629,14446,16779,2857,599840,400000.0,1.0
OATH,2980.0,24145,16691,40835,4456,1284780,4000000.0,1.0
MTV,3180.0,21806,20830,31778,4909,970951,18600000.0,1.0
MTV,3180.0,9608,10730,5196,4255,941299,35000000.0,0.0
GTS,343.0,3482,4726,4395,468,170422,1500000.0,0.0
LC,4790.0,46912,26475,56089,6704,1037717,500000.0,1.0
VELT,78.0,492,912,744,78,14471,9000000.0,1.0
ARM,981.0,12271,12276,9445,1420,476129,40010000.0,1.0
VBK,733.0,4805,4017,5557,1449,132070,7000000.0,1.0
PTI,1080.0,9446,4051,10863,1516,143974,2310000.0,0.0
TOP,10300.0,67144,68022,129680,14636,1822686,15000000.0,1.0
LIT,5370.0,64165,28855,46479,9645,1082827,4900000.0,1.0
CELR,5490.0,52601,55190,41020,10838,1434815,34000000.0,1.0
XRD,7340.0,88367,46328,91750,14582,2844704,18550000.0,0.0
DOS,1800.0,12049,10127,15131,2718,316592,1680000.0,1.0
FET,22300.0,161182,262209,276212,36186,3948132,21000000.0,1.0
FYS,5.0,44,56,14,10,934,18000000.0,0.0
CTK,8890.0,33001,74234,92912,17307,1825947,15000000.0,0.0
URAC,9.0,62,97,95,10,957,12000000.0,0.0
BTT,15000.0,171236,170804,172476,23423,6018160,7200000.0,1.0
VNT,2810.0,19878,35740,8366,3073,428403,15000000.0,0.0
HARA,156.0,1440,1000,1092,289,49556,5470000.0,1.0
LTO,4540.0,44495,6353,24862,6203,488211,5150000.0,0.0
TEMCO,85.0,266,1272,613,109,30158,19000000.0,0.0
NDX,36300.0,353958,250960,385160,50831,5158683,3130000.0,1.0
CPT,2890.0,42260,28400,23032,4995,1070958,9260000.0,1.0
SKYM,112.0,1352,784,1128,196,28248,20500000.0,1.0
KAT,3080.0,7688,17903,15765,3701,481662,19900000.0,0.0
CURV,945.0,13642,1727,10567,1624,352755,13600000.0,0.0
DUSK,4600.0,15146,40953,39549,7043,1470654,14400000.0,0.0
COVA,630.0,4298,5513,6020,970,113561,14020000.0,0.0
UGAS,276.0,3804,3779,1586,372,36041,20700000.0,1.0
BTMX,1630.0,18243,19193,15780,2006,547216,13670000.0,1.0
MM,8780.0,61779,59102,91249,9405,3866068,29000000.0,0.0
NOS,2560.0,30461,3315,10097,4763,736652,16750000.0,0.0
OCE,3690.0,50247,21000,26840,4627,470771,11250000.0,1.0
EFIC,5.0,47,57,36,6,1114,16000000.0,0.0
ATP,1880.0,23590,15523,22170,3404,557333,30000000.0,1.0
GMB,2390.0,27572,18134,20236,2530,411627,15000000.0,1.0
YUM,1240.0,7442,17109,10066,1524,406444,20000000.0,0.0
AERGO,4840.0,49768,62535,48703,9196,780601,30000000.0,1.0
LAMB,2530.0,11240,26216,35871,5057,1164264,20000000.0,0.0
