token_name,total_direct_mentions,total_indirect_mentions,total_likes,total_retweets,total_project_followers,total_indirect_followers,soft_cap,ico_success
IRYO,10.0,63,104,32,10,1329,26000000.0,0.0
TUT,353.0,1894,4750,3144,658,174392,40000000.0,0.0
MHC,1460.0,18377,19400,13470,1931,520442,35970000.0,1.0
BOLT,10700.0,152666,119475,121467,12333,3813337,12000000.0,0.0
META,27500.0,328454,151309,388774,47387,11611017,10490000.0,1.0
ANKR,8820.0,99018,86496,117688,11456,3356232,18700000.0,1.0
BGG,569.0,8201,7255,3886,945,152589,3770000.0,1.0
NEX,5280.0,51821,78335,39638,7163,2360456,25000000.0,0.0
DAX,11400.0,18417,65610,48477,21623,2270338,2800000.0,0.0
CRE,3970.0,16765,4463,53185,5696,1903672,13640000.0,0.0
VRA,31300.0,284729,91891,85106,49234,3885588,25000000.0,0.0
COCOS,11400.0,136742,163645,163413,14190,5369423,36700000.0,1.0
LX,982.0,3670,5259,7441,1234,402834,10000000.0,0.0
ICP,15500.0,142774,194035,230424,27135,6422312,195000000.0,1.0
HBAR,29600.0,105059,173467,321287,44298,7794774,120000000.0,0.0
OGO,410.0,3358,3679,4860,616,46340,30000000.0,0.0
FOAM,534.0,1782,6218,2468,721,114175,24000000.0,0.0
DX,2440.0,20893,28528,35182,3814,893963,21500000.0,0.0
ASA,511.0,5258,2261,3901,726,123410,12000000.0,0.0
KAIROS,535.0,5852,4433,4663,653,164305,30000000.0,0.0
FTT,14500.0,81234,214924,80023,16867,6744610,20250000.0,1.0
CODX,3900.0,28398,44918,55511,4329,614921,12000000.0,1.0
EQUAD,535.0,6385,5165,5828,917,169619,20000000.0,0.0
LQD,4230.0,29501,24588,40725,7725,656002,34110000.0,0.0
PDXC,5.0,29,50,26,7,2243,10000000.0,1.0
MDX,15700.0,204082,205802,98806,21564,7004410,18000000.0,1.0
SPRK,717.0,6567,3699,5890,1039,75205,30000000.0,1.0
DACC,320.0,1096,1433,1848,420,39615,14130000.0,0.0
ZXC,233.0,2345,1466,3265,332,87797,9450000.0,1.0
BITX,340.0,2077,3127,3305,422,45339,6720000.0,1.0
MAS,1230.0,4259,14777,7371,2307,417293,9020000.0,0.0
DTX,867.0,4801,7924,12938,1599,179162,12340000.0,0.0
ESS,3440.0,32359,21578,39578,6544,382951,25500000.0,1.0
INCX,8.0,44,105,65,11,3292,5130000.0,1.0
ELY,1520.0,12811,20428,12014,2343,239374,7000000.0,1.0
DAV,386.0,5036,3046,4943,386,90805,38000000.0,0.0
MTV,3040.0,27924,29200,32554,3480,1193715,18600000.0,1.0
MTV,3040.0,42463,24960,30463,3890,1062181,35000000.0,0.0
ABL,350.0,550,4827,1288,425,143780,10430000.0,0.0
OLT,1080.0,16016,16044,8412,1766,241902,15000000.0,1.0
FTM,56700.0,772227,448026,788710,65434,11089946,39400000.0,1.0
SDT,4950.0,67372,70742,73894,5918,2363947,30000000.0,1.0
IMT,3390.0,36619,48121,22271,4837,877066,41500000.0,0.0
ATMI,202.0,2880,1500,2727,228,71434,25000000.0,1.0
AR,20900.0,295937,154878,184194,22274,6423144,8700000.0,1.0
HYB,206.0,596,968,672,266,61532,50000000.0,0.0
CUZ,354.0,5277,2565,5107,607,114494,10390000.0,0.0
QKC,1740.0,9136,16362,8900,2689,276970,20000000.0,1.0
CARD,2750.0,17463,13898,29026,3595,1353535,35000000.0,1.0
BIT,12900.0,43262,39929,166294,23827,1577049,15000000.0,0.0
ECOM,1720.0,22423,15700,17393,2985,700572,25000000.0,0.0
RMESH,9.0,76,83,85,15,3158,30000000.0,1.0
BBO,1440.0,19389,14756,19788,2031,449148,6790000.0,1.0
DCC,820.0,7772,9440,7210,912,352861,49000000.0,1.0
PI,12800.0,178726,188656,135696,19822,5344304,26670000.0,1.0
SOUL,21300.0,128899,125128,304397,41719,10472366,9650000.0,1.0
ISR,978.0,10291,5365,8852,1591,321431,20000000.0,1.0
CAR,6030.0,34202,90045,67345,7411,2433065,22920000.0,1.0
UPP,740.0,6760,10821,3989,814,214646,27680000.0,1.0
LEMO,472.0,3643,6017,4574,750,160042,7060000.0,0.0
EGT,4330.0,61806,45393,27812,5395,1993887,23650000.0,1.0
EDN,1850.0,10028,18104,11541,3024,898775,24000000.0,1.0
MVL,995.0,14044,14834,8000,1085,218176,8400000.0,0.0
BWX,556.0,5814,7391,5318,766,212243,22700000.0,1.0
RTE,3800.0,27782,55014,31474,6126,433714,17500000.0,1.0
XYO,12100.0,105152,157275,34990,13891,1936684,48000000.0,0.0
TTC,72300.0,1018257,893370,846323,87729,8687559,21200000.0,0.0
HER,7920.0,31707,15760,63151,13233,1937021,21770000.0,0.0
ABYSS,1200.0,3651,13669,9935,2397,414035,18000000.0,0.0
QNT,28500.0,356876,51058,409239,46224,4112360,36900000.0,0.0
BZNT,338.0,962,1654,1261,362,103036,40000000.0,0.0
HYCON,6.0,82,63,82,10,1301,22930000.0,1.0
ELI,866.0,12281,11712,9703,1076,129212,24000000.0,0.0
GEN,2460.0,22917,16620,15965,3526,1080900,30000000.0,1.0
HOLD,1570.0,12943,10503,14584,2871,215446,11300000.0,1.0
GRAIN,8600.0,54064,98043,53121,12390,1608493,14800000.0,0.0
SKM,821.0,10111,7236,7009,933,234946,16470000.0,1.0
LBA,778.0,6484,8160,5850,1539,378485,26400000.0,1.0
MVP,3920.0,27800,24949,43658,7557,1743452,28690000.0,0.0
OMIX,6.0,36,35,77,9,2562,35000000.0,1.0
GO,5410.0,52358,19151,68851,5662,1601172,13690000.0,0.0
UBT,11000.0,156138,124237,147152,17536,5044725,13540000.0,1.0
CAN,5750.0,30422,60095,29993,7993,2398655,20000000.0,1.0
BCT,3270.0,20084,3278,12990,3984,553454,51500000.0,0.0
XMOO,3.0,27,3,30,5,570,15000000.0,0.0
HOT,11500.0,144173,22906,160353,13548,5059837,20390000.0,0.0
MORPH,2370.0,21494,20990,8259,2753,1114012,18000000.0,0.0
DML,780.0,10396,6497,6760,1293,90983,17900000.0,0.0
NBAI,122.0,341,1329,836,202,25667,17700000.0,0.0
NKN,2340.0,29738,26975,11912,4228,617955,12600000.0,1.0
LND,1080.0,12129,14791,13871,1225,489493,10000000.0,1.0
AUC,1330.0,4310,5710,3752,1859,436588,3870000.0,0.0
OPEN,3340.0,19520,44886,23687,6150,644866,18000000.0,1.0
EMB,3040.0,38887,21494,19193,4697,1472670,7000000.0,1.0
COIN,19400.0,278442,241653,275295,23592,2612907,30000000.0,0.0
PLAT,1920.0,19008,7076,20126,3803,384532,16670000.0,0.0
THRT,57.0,315,461,719,103,20527,30630000.0,0.0
CHX,1870.0,26556,4266,3859,2243,233376,5530000.0,0.0
SEELE,622.0,8669,3641,8797,678,217944,12130000.0,1.0
NEXO,20700.0,130686,230672,284273,38718,3669604,52500000.0,1.0
FACE,5340.0,29533,69859,46263,8879,875520,40800000.0,0.0
NRV,1780.0,10471,2916,1879,3082,317128,22840000.0,0.0
EFX,4790.0,62571,41112,50112,5676,1511253,18350000.0,0.0
CAPP,2020.0,20365,13188,24528,3751,631984,20000000.0,0.0
CEL,27900.0,374260,177336,233665,51088,13355049,50000000.0,1.0
NCT,5290.0,11405,56665,74263,7475,598681,50000000.0,0.0
VIEW,774.0,4042,7670,8422,1128,359676,12000000.0,1.0
FDZ,580.0,4219,6136,7986,1009,126497,50250000.0,0.0
SPN,1880.0,14956,2247,5145,3644,190673,30000000.0,0.0
VLD,1040.0,15061,10436,6665,1544,471881,25000000.0,0.0
SWTH,4960.0,49593,33005,50010,5045,2417994,8700000.0,1.0
SMT,9940.0,28729,10666,98318,11995,2703907,9680000.0,0.0
DRG,1090.0,6803,12554,14472,2033,320283,407500000.0,0.0
MFG,1560.0,3323,23029,12351,1934,545720,19660000.0,0.0
EDR,2520.0,28160,28659,28820,3775,806748,45000000.0,1.0
YEED,346.0,3138,4642,1997,407,157001,40000000.0,1.0
SENC,210.0,1102,2731,2203,396,102587,14400000.0,1.0
DATX,622.0,5247,8233,3220,1144,231867,44150000.0,0.0
ZCO,682.0,7829,5904,3819,814,262137,8560000.0,1.0
IPSX,96.0,813,1165,1262,144,12389,9330000.0,0.0
PAL,1880.0,17544,18015,16520,2666,909360,20170000.0,1.0
CTXC,9120.0,128255,128789,92719,14227,3872522,34870000.0,1.0
TOMO,6060.0,48401,68339,74246,11127,1393892,8500000.0,1.0
MAD,4870.0,66902,52395,24451,7001,1586361,25000000.0,1.0
BERRY,17700.0,248127,121476,27234,23488,7241039,30000000.0,0.0
BNK,1050.0,2481,12597,8978,1484,395769,215860000.0,0.0
CGCOIN,3.0,24,23,26,5,879,5000000.0,1.0
IGNT,164.0,498,1234,644,328,23366,8690000.0,0.0
FTX,12200.0,116394,95108,93256,22001,3664299,25000000.0,0.0
ADH,347.0,5142,4473,4848,474,154107,17490000.0,1.0
NPX,264.0,2777,1525,2485,441,105743,18320000.0,0.0
LYM,3770.0,23049,25705,48308,3948,1584125,12680000.0,1.0
HT,37900.0,503790,496508,272903,58293,13883168,300000000.0,1.0
DEB,499.0,6335,7350,2803,846,131731,17200000.0,1.0
ELEC,501.0,4395,3402,4934,669,221911,30000000.0,0.0
TFD,1660.0,15087,5535,8704,3096,519339,19090000.0,0.0
BAX,9360.0,125462,51258,96542,17229,1333729,20000000.0,1.0
DOCK,7320.0,60976,78165,66806,13351,3064664,20000000.0,1.0
LST,980.0,10864,12224,11945,1753,121172,47500000.0,1.0
CLN,1920.0,24169,16182,5136,2301,282535,50000000.0,0.0
CS,33300.0,271587,445162,316064,45787,10466107,20000000.0,1.0
ZCN,2600.0,22897,25784,29964,4803,1294841,39000000.0,1.0
REM,1320.0,7653,14547,19429,2068,156207,17540000.0,1.0
LIF,433.0,3828,3679,2428,721,64315,10000000.0,1.0
FND,2840.0,23527,17622,15137,3096,785254,15000000.0,0.0
EBC,279.0,2664,3157,2216,284,69366,25300000.0,0.0
EXC,1980.0,22497,25094,27467,3942,814143,20000000.0,1.0
GBX,1600.0,20590,12557,12944,1969,642117,12270000.0,1.0
FSN,3.0,31,22,38,6,860,42190000.0,0.0
CPY,659.0,4081,3490,5281,1198,321504,62930000.0,0.0
DTH,403.0,3557,6003,3399,613,108187,13440000.0,1.0
INSTAR,1780.0,12536,23348,16557,3053,333874,17380000.0,0.0
RKT,2690.0,34528,14817,21639,3312,1049135,27000000.0,1.0
RFR,5130.0,70455,64569,53421,6114,1361576,32250000.0,1.0
CRNC,1600.0,11864,11946,14609,2169,704647,36000000.0,1.0
DXT,611.0,7218,2713,7485,617,229037,40000000.0,0.0
ABT,9660.0,99774,85779,124536,18298,4487920,45000000.0,1.0
REN,6790.0,34502,68927,14182,9185,1657712,34400000.0,0.0
BEE,2490.0,23648,29472,13967,4501,496011,15000000.0,1.0
FXT,411.0,4680,3902,3832,441,116619,36240000.0,1.0
WPR,1750.0,17689,22947,18602,2138,636548,40000000.0,1.0
MTN,2030.0,3661,15691,9448,3961,988211,24000000.0,0.0
WIZ,14500.0,84616,114539,163182,22913,2580413,20000000.0,0.0
AMLT,201.0,2246,2875,1868,391,58541,16000000.0,1.0
STQ,399.0,2704,3003,2195,488,173033,25000000.0,1.0
CPX,1720.0,18276,23355,24505,2521,599852,25000000.0,1.0
DADI,700.0,4776,7443,5029,1131,108951,29000000.0,1.0
SHP,467.0,5749,6706,6675,513,138522,7420000.0,1.0
EDU,3610.0,39601,42637,53180,5650,375772,10000000.0,1.0
NCASH,4300.0,33742,26976,29957,7017,659609,40000000.0,1.0
EXY,6000.0,72179,70335,74164,7681,2680870,9470000.0,0.0
CPC,2800.0,30916,19692,34333,2970,1314696,30000000.0,1.0
MWAT,1370.0,16194,7668,6965,2215,184729,30000000.0,1.0
OCN,8240.0,119463,91669,55634,13523,3789996,11580000.0,1.0
ELA,10200.0,131506,134419,62358,10496,4133990,94070000.0,1.0
XNK,4900.0,54192,66571,27080,5567,1955485,15000000.0,1.0
NPXS,11400.0,125020,62210,106639,19280,3327274,35000000.0,1.0
FOTA,20300.0,272089,252647,258446,31650,7749820,2000000.0,1.0
DTA,5760.0,17757,33223,13358,7208,1409320,37990000.0,0.0
BLZ,12400.0,90523,127596,78431,16071,1398786,19500000.0,1.0
EVE,828.0,8862,6206,11113,1301,375382,10000000.0,1.0
MOBI,1130.0,12169,6931,6030,1492,557177,39000000.0,1.0
ZPT,854.0,6529,6798,6519,900,269514,62580000.0,1.0
TRAC,14700.0,122597,173756,88415,18270,4617493,21510000.0,1.0
MAN,4390.0,30265,29997,53523,4401,1249058,12590000.0,1.0
EVN,1560.0,8911,20852,14645,3041,217773,150000000.0,0.0
IPL,585.0,5818,6654,7456,986,216324,18000000.0,1.0
AID,2020.0,28795,30059,23104,2971,600253,18630000.0,1.0
BOON,274.0,1734,447,2345,285,96445,10000000.0,0.0
CV,1190.0,9746,9005,8959,1237,395256,19910000.0,1.0
TKY,1680.0,20470,11707,20872,3324,747987,22000000.0,1.0
TNC,1480.0,7924,21323,12324,2946,739409,20000000.0,1.0
GAT,1980.0,21620,15547,10104,2656,260116,14500000.0,1.0
KEY,18400.0,223163,172683,117421,36568,3236683,21780000.0,0.0
ADB,829.0,11069,7279,5995,1099,271908,13960000.0,1.0
MOT,3390.0,25511,36871,19574,4101,611437,60320000.0,1.0
LALA,1960.0,21381,19786,28246,3468,531524,20190000.0,1.0
LATX,175.0,2446,923,740,295,30111,15000000.0,0.0
FKX,2990.0,42539,39828,28078,5879,712084,15000000.0,1.0
AXP,2730.0,32226,18982,16394,3425,1091557,20000000.0,1.0
LOOM,6010.0,67384,47895,21363,10523,1663051,57000000.0,0.0
CHSB,12400.0,112904,157131,127513,15044,1450919,50000000.0,1.0
ARY,343.0,4197,4710,2659,537,120299,14380000.0,0.0
NTK,580.0,5775,2453,3893,936,185424,71670000.0,0.0
SHIP,1500.0,20058,16716,9212,1593,186584,30000000.0,1.0
CRPT,2930.0,29819,29047,29371,3079,1166060,47000000.0,1.0
THETA,9740.0,81395,110844,53096,19182,4398032,20000000.0,1.0
ZIL,24100.0,180789,151320,322418,28467,11919079,22000000.0,1.0
TIO,468.0,4636,5668,2855,623,119339,135000000.0,0.0
ZIPT,175.0,1486,917,2222,286,36680,19220000.0,1.0
TAU,5520.0,43552,56893,41756,10619,1307225,10000000.0,1.0
IOST,11700.0,102471,50745,141182,22009,1829200,31260000.0,0.0
BLT,1400.0,11081,8083,16203,2523,416617,1500000.0,1.0
BLT,1400.0,14941,10019,2869,2434,377708,80490000.0,0.0
SIG,2810.0,24462,26477,23218,3112,574442,10620000.0,0.0
ABI,1760.0,26128,15144,9983,1859,584610,3080000.0,0.0
RDR,3880.0,57309,40698,28596,5640,609214,2550000.0,1.0
GWT,2970.0,29776,40846,43417,5619,525364,4000000.0,1.0
DIO,5160.0,45335,74535,75333,8452,2099396,600000.0,1.0
CLA,2350.0,16150,35121,24879,3806,684280,2260000.0,1.0
MEAN,2380.0,35172,22784,15039,3201,458735,3750000.0,1.0
ANGEL,5590.0,70224,55388,29603,7025,2770911,300000.0,1.0
MGG,1600.0,11171,14110,20436,2212,498774,2850000.0,0.0
PSTAKE,4540.0,39235,61188,62851,6411,984110,20000000.0,1.0
IZI,3920.0,27446,21876,48876,5252,395211,3950000.0,1.0
UPO,6540.0,37489,65369,42309,10915,1937071,160000.0,1.0
UNQ,2610.0,18105,16199,34390,4194,874405,3400000.0,1.0
ECIO,4330.0,46271,19233,20130,7669,1669947,1620000.0,0.0
MESA,2970.0,29636,16999,21446,4798,1232306,2300000.0,1.0
ZWZ,6430.0,41746,61536,59424,7779,2306705,170000.0,1.0
FORWARD,1470.0,14472,11199,20323,1995,333632,1450000.0,1.0
SIW,2300.0,29694,12045,23813,3250,339787,1900000.0,1.0
QUAD,5850.0,83778,33402,59463,10472,930474,5500000.0,1.0
FIGHT,5680.0,36080,24927,24339,10913,1217533,3380000.0,0.0
LBL,2720.0,34726,14957,27556,4748,643572,3150000.0,1.0
CRF,981.0,8323,5984,11907,1127,259475,80000.0,1.0
CHMB,1970.0,15212,28233,12500,2915,966466,400000.0,1.0
GEO,10400.0,107613,82400,82530,20482,5100846,2900000.0,1.0
SAFLE,1670.0,22186,24276,24113,2019,524186,5550000.0,1.0
WAM,2910.0,26768,39640,24245,3253,1307639,2740000.0,1.0
MGOD,5410.0,64012,38375,43465,6009,1424695,4240000.0,1.0
PSB,7610.0,95607,50030,106110,13538,2729616,1590000.0,1.0
PEL,1610.0,15468,11302,10021,2642,173355,2420000.0,1.0
CTZN,6140.0,67048,91182,87483,6336,1387909,4400000.0,1.0
NITRO,5820.0,60965,65647,45881,7577,2740961,5750000.0,1.0
UNB,6590.0,67691,54105,69571,8931,3104668,9000000.0,1.0
VOXEL,2320.0,33679,22440,32132,2364,555640,6000000.0,1.0
DEHR,1740.0,20705,17973,26071,1995,421616,1500000.0,1.0
TSP,1410.0,12144,14774,9693,2529,297873,300000.0,1.0
FNC,3690.0,8786,49659,51520,5019,423533,330000.0,0.0
CVZ,3020.0,30036,17996,19635,3513,799906,330000.0,0.0
SILO,1790.0,17444,23975,10037,2230,457731,10000000.0,1.0
DEVT,1110.0,9178,15137,6188,1355,410108,61470000.0,1.0
RACEFI,3000.0,20079,32792,35781,4497,1097213,3350000.0,1.0
GCOIN,5430.0,72204,80607,42161,5853,2648540,2000000.0,1.0
LMR,951.0,10045,1865,2149,1700,229448,60000000.0,0.0
HPL,9330.0,113208,46790,62625,12196,4266203,3270000.0,1.0
BLOCK,8650.0,101029,75694,64627,13554,3620318,3520000.0,1.0
UMEE,4300.0,22444,48748,40712,6642,1437497,38300000.0,1.0
SCT,1630.0,18446,20661,7157,2492,756833,2120000.0,0.0
MELD,1920.0,10691,21955,24559,3432,279492,350000.0,1.0
RIFI,3900.0,40939,38590,46061,4724,1194332,6200000.0,1.0
MSU,8300.0,70279,47886,85709,13865,3263064,2340000.0,1.0
SPRT,6740.0,62036,62607,90784,12508,2916649,320000.0,1.0
CLY,2650.0,37610,30407,33702,5089,947101,21000000.0,1.0
HEART,6730.0,85134,71198,94119,11411,1347010,10170000.0,1.0
SON,6670.0,11077,16470,72017,11819,1950678,3340000.0,0.0
QUIDD,3820.0,44739,47041,23353,4851,1304647,4500000.0,1.0
SRG,5850.0,40472,49237,42578,6981,2558523,1560000.0,1.0
BTL,2910.0,33232,29200,33156,3603,1045070,3150000.0,1.0
ARC,14400.0,39533,24331,161508,18158,2813686,2800000.0,0.0
SIS,3400.0,25684,39824,19537,4313,1183477,10080000.0,1.0
WIDI,1700.0,9366,16494,11935,2437,701857,100000.0,1.0
DEPO,2680.0,36520,2850,30114,5255,1105899,1010000.0,0.0
